2mo,9mo,18mo,gene_name,distance
0.84,0.78,1.0,Gm20388,851584
0.79,1.0,0.84,Dbndd1,105
0.79,1.0,0.84,Afg3l1,3093
0.79,1.0,0.84,Gm20388,844899
0.15,0.33,0.67,n-R5s109,9
0.15,0.33,0.67,n-R5s107,734
0.15,0.33,0.67,n-R5s108,1687
0.15,0.33,0.67,Gm20388,795671
0.02,0.04,0.28,n-R5s125,257
0.02,0.04,0.28,Gm24312,1952
0.02,0.04,0.28,n-R5s127,481
0.02,0.04,0.28,Gm20388,764706
0.9,0.62,0.42,Gm23284,1330
0.9,0.62,0.42,Gm22291,1083
0.9,0.62,0.42,Gm20388,728151
0.64,0.55,0.28,Gm20388,643692
0.28,0.33,0.12,2810455O05Rik,2464
0.28,0.33,0.12,Ccsap,1490
0.28,0.33,0.12,Gm20388,507401
0.61,0.74,0.38,Abcb10,1693
0.61,0.74,0.38,Gm20388,364293
0.06,0.0,0.24,Gm20388,240675
0.32,0.2,0.03,Gm20388,154609
0.54,0.54,0.28,Gm20388,121303
0.86,0.84,0.55,Galnt2,4190
0.86,0.84,0.55,Gm20388,4188
0.22,0.45,0.08,Galnt2,2377
0.22,0.45,0.08,Gm20388,2375
0.53,0.33,0.3,Pgbd5,19330
0.66,0.67,0.94,Cog2,10537
0.66,0.66,0.86,Capn9,16464
0.44,0.12,0.19,Ttc13,11846
0.29,0.18,0.39,Tsnax,9060
0.72,0.74,0.95,Disc1,25895
0.78,0.67,1.0,Disc1,67978
0.92,0.93,0.57,Disc1,103676
0.34,0.42,0.72,Disc1,97074
0.9,0.76,0.59,Sipa1l2,11102
0.57,0.44,0.24,Pcnxl2,9680
0.33,0.52,0.15,Pcnxl2,47822
0.76,0.85,0.98,Pcnxl2,38895
0.54,0.68,0.42,Pcnxl2,21319
0.59,0.3,0.62,A730098A19Rik,913
0.59,0.3,0.62,BC021891,781
0.94,0.79,1.0,BC021891,5923
0.58,0.87,0.52,Slc35f3,38737
0.86,0.62,0.67,Slc35f3,29010
0.44,0.22,0.02,Rbm34,8967
0.47,0.26,0.2,Pard3,56924
0.95,1.0,0.78,Pard3,131041
0.87,0.95,0.66,Pard3,132830
0.52,0.37,0.74,Pard3,205133
0.64,0.66,0.91,Pard3,104488
0.71,0.74,0.48,Pard3,28823
0.97,1.0,0.79,Nrp1,46376
0.84,0.71,0.97,Nrp1,41857
0.58,0.41,0.22,Gucy1a2,79232
0.27,0.58,0.7,Gria4,84330
0.89,0.75,1.0,Gria4,139827
1.0,1.0,0.72,Gria4,145297
0.85,0.7,0.96,Gria4,15460
0.49,0.41,0.2,Gria4,3868
0.95,0.69,1.0,Casp4,3051
0.87,1.0,0.72,Dync2h1,57123
0.34,0.2,0.08,Yap1,21300
0.75,0.65,0.92,Pgr,5106
0.9,1.0,0.68,Arhgap42,82945
0.6,0.5,0.35,Cntn5,15136
0.63,0.95,0.8,Cntn5,296432
0.97,0.97,0.77,Cntn5,558153
0.57,0.53,0.31,Maml2,19108
0.39,0.46,0.67,Maml2,21145
0.66,0.88,0.64,Maml2,1640
0.67,0.69,0.38,Amotl1,19893
0.68,0.47,0.29,Piwil4,13781
0.68,0.47,0.29,Gm10706,5369
0.97,0.65,0.85,Piwil4,22493
0.97,0.65,0.85,Gm10706,4335
0.5,0.53,0.24,Fut4,3216
0.97,0.9,0.74,Folr4,5142
0.74,0.96,0.74,Med17,3788
0.89,0.96,0.74,Naalad2,40370
0.8,0.42,0.86,Zfp558,12848
0.53,0.28,0.21,Olfr847,2218
0.73,0.38,0.26,Olfr872,6730
0.53,0.47,0.27,Gm26733,34341
0.69,0.87,0.93,Gm26733,24712
0.22,0.41,0.56,Gm26733,20080
0.54,0.42,0.13,Olfm2,16951
0.27,0.43,0.12,Dnmt1,3402
0.83,1.0,0.67,Icam1,6687
0.39,0.46,0.62,Icam5,2260
0.39,0.46,0.62,Gm26592,1006
0.29,0.22,0.06,Pde4a,20333
0.66,0.74,0.41,Gm27373,1924
0.66,0.74,0.41,Smarca4,28058
0.83,0.66,0.95,Smarca4,20123
0.35,0.43,0.7,Elavl3,15719
1.0,0.74,0.88,Elavl3,19162
0.77,0.63,0.9,Acp5,5468
0.71,0.82,0.56,Anln,9720
0.2,0.31,0.52,Bbs9,60400
0.46,0.48,0.11,Bbs9,140356
0.79,1.0,0.75,Bbs9,188935
0.15,0.54,0.4,Bbs9,179212
0.38,0.09,0.08,Bbs9,100624
0.22,0.46,0.61,Bbs9,97387
0.02,0.25,0.01,Bbs9,56161
0.2,0.35,0.03,Bmper,44869
0.6,0.66,0.9,Npsr1,55387
0.75,1.0,0.79,Dpy19l1,30579
0.74,0.73,0.42,Eepd1,34159
0.41,0.63,0.2,Spata19,2318
0.79,0.69,0.47,Opcml,5098
0.36,0.44,0.13,Opcml,22676
0.44,0.54,0.16,Opcml,124499
0.38,0.22,0.07,Opcml,195751
0.67,0.79,0.39,Opcml,227355
0.33,0.14,0.57,Opcml,267175
0.81,0.97,0.63,Opcml,313874
0.63,0.46,0.22,Opcml,426085
0.9,0.62,0.63,Opcml,517605
0.88,0.82,0.64,Opcml,568656
0.33,0.17,0.02,Opcml,392868
0.52,0.52,0.24,Opcml,319464
0.54,0.47,0.21,Opcml,225166
0.46,0.45,0.13,Opcml,55351
0.53,0.27,0.23,Opcml,15657
0.37,0.53,0.32,Ntm,1251
0.68,0.46,0.34,Ntm,15516
0.55,0.47,0.16,Ntm,184027
0.86,0.83,0.63,Ntm,238015
0.09,0.33,0.03,Ntm,274692
0.48,0.39,0.16,Ntm,383923
0.49,0.74,0.34,Ntm,410743
0.69,0.64,1.0,Ntm,328066
0.37,0.08,0.23,Ntm,312101
0.48,0.26,0.25,Ntm,311831
0.57,0.51,0.22,Ntm,298390
0.88,0.61,0.89,Ntm,225987
0.66,0.83,0.36,Ntm,117409
0.79,0.78,0.54,Ntm,39290
0.89,0.85,0.63,Ntm,25259
0.46,0.27,0.17,Ntm,21792
0.34,0.15,0.11,Prdm10,11809
0.92,0.91,0.69,Prdm10,20460
0.98,0.74,1.0,Nfrkb,3943
0.0,0.3,0.11,Arhgap32,41870
0.4,0.15,0.57,Ets1,2049
0.49,0.33,0.72,Gm27240,1889
0.49,0.33,0.72,Ets1,48538
0.89,0.77,0.65,Ets1,23837
0.71,0.93,0.92,Kirrel3,16003
0.79,1.0,0.58,Kirrel3,152781
0.41,0.57,0.31,Kirrel3,266880
0.86,0.62,0.79,Kirrel3,213185
0.46,0.49,0.24,Kirrel3,161362
0.74,0.64,0.46,Kirrel3,136569
0.52,0.35,0.12,Kirrel3,18456
0.97,0.74,0.81,St3gal4,9721
0.69,1.0,0.72,Gm5614,2080
0.78,0.95,1.0,Cdon,1316
0.97,0.86,0.69,Cdon,21281
0.86,0.6,0.94,Cdon,41589
0.98,0.77,0.97,Pus3,3849
0.98,0.77,0.97,Ddx25,84
0.98,0.77,0.97,Hyls1,1624
0.55,0.9,0.86,Gm10105,1982
0.55,0.9,0.86,Pate2,21084
0.43,0.41,0.17,Gm17252,2399
0.43,0.41,0.17,Pate2,5327
0.85,0.61,0.57,Gm3434,1748
0.93,0.83,0.56,Gm3867,777
0.58,0.32,0.16,Gm3867,349
0.66,0.56,0.32,A630095E13Rik,875
0.9,0.7,0.73,Pknox2,106424
0.58,0.6,0.3,Pknox2,81838
0.26,0.29,0.58,Pknox2,9368
0.71,0.91,0.47,Gm10177,2037
0.71,0.91,0.47,Slc37a2,4779
0.41,0.16,0.27,Ccdc15,1500
0.26,0.43,0.15,Esam,4292
0.08,0.32,0.25,Vsig2,4142
0.93,0.97,0.69,Panx3,1707
0.52,0.37,0.22,Scn3b,8928
0.7,0.63,0.49,Gramd1b,26464
0.37,0.08,0.1,1700110K17Rik,10873
0.37,0.08,0.1,Gramd1b,41066
0.64,0.45,0.39,Gramd1b,83172
0.88,0.94,0.72,Gramd1b,76630
0.81,0.79,1.0,Gramd1b,34403
0.4,0.33,0.66,Hspa8,2736
0.4,0.33,0.66,Snord14c,1204
0.4,0.33,0.66,Snord14d,1616
0.4,0.33,0.66,Snord14e,1716
0.6,0.74,0.39,4931429I11Rik,26401
0.44,0.42,0.14,2610203C20Rik,737
0.74,0.71,0.46,2610203C20Rik,38222
0.47,0.21,0.48,2610203C20Rik,79754
0.72,0.8,0.39,Gm16214,7024
0.72,0.8,0.39,Sorl1,64919
0.71,0.73,0.37,Gm16214,2187
0.71,0.73,0.37,Sorl1,71206
0.33,0.53,0.1,Tbcel,27665
0.49,0.46,0.78,Gm24420,1912
0.49,0.46,0.78,Grik4,4784
0.2,0.43,0.09,Grik4,99496
0.75,0.51,0.66,Grik4,120092
0.19,0.26,0.05,Grik4,130643
0.09,0.43,0.48,Grik4,158589
0.9,0.69,0.86,Grik4,166596
0.76,0.69,0.36,Grik4,200196
0.43,0.44,0.1,Grik4,186943
0.35,0.45,0.06,Grik4,44860
0.25,0.03,0.16,Grik4,28358
0.85,0.61,0.84,Grik4,22050
0.56,0.4,0.72,Tmem136,3052
0.94,0.9,0.7,Pou2f3,29268
0.62,0.62,0.88,Pou2f3,12380
0.9,0.92,0.71,Pvrl1,6724
0.56,0.78,0.52,Thy1,2675
0.85,0.64,0.5,Rnf26,24853
0.85,0.64,0.5,Usp2,8447
0.97,0.94,0.71,Treh,4431
0.69,0.67,0.91,Arcn1,4843
0.48,0.44,0.13,Kmt2a,28407
0.47,0.38,0.18,Ube4a,2445
0.56,0.59,0.36,Amica1,8850
0.63,0.85,0.8,Scn4b,6675
0.22,0.19,0.55,Scn4b,2569
0.63,0.61,0.88,Gm17099,1508
0.63,0.61,0.88,Tmprss4,1779
0.39,0.14,0.11,Tmprss4,14834
0.39,0.14,0.11,BC049352,5553
0.33,0.49,0.18,BC049352,35533
0.85,0.92,0.58,Dscaml1,77745
0.48,0.29,0.21,Dscaml1,102100
0.83,0.48,0.75,Dscaml1,82533
0.17,0.08,0.32,Bace1,4593
0.77,0.53,0.53,Bace1,10509
0.77,0.53,0.53,Gm16536,1121
0.69,0.56,0.34,Sik3,73256
0.25,0.16,0.05,Apoa5,3632
0.67,0.47,0.75,Cadm1,11008
0.96,0.91,0.72,Cadm1,61048
0.29,0.16,0.02,Cadm1,109603
0.36,0.76,0.34,Cadm1,140160
0.41,0.23,0.13,Cadm1,47729
0.84,0.55,0.75,Cadm1,43323
0.77,0.58,0.94,Nxpe2,11084
0.74,0.75,0.42,Zbtb16,16673
0.96,0.73,0.86,Zbtb16,67484
0.98,1.0,0.78,Zbtb16,65168
0.54,0.48,0.12,Zbtb16,41328
0.54,0.45,0.12,Zbtb16,39094
0.33,0.22,0.05,Zbtb16,35380
0.71,0.74,0.27,Zbtb16,23238
0.76,0.78,0.52,Zbtb16,14599
0.61,0.67,0.38,Zbtb16,14450
0.72,0.47,0.27,Zbtb16,12510
0.58,0.52,0.29,Zbtb16,12466
0.53,0.51,0.12,Zw10,3701
0.77,0.76,0.98,Tmprss5,11127
0.54,0.58,0.27,Drd2,5324
0.53,0.39,0.21,Drd2,11334
0.9,0.87,0.6,Drd2,21900
0.84,0.68,0.53,Ttc12,4128
0.79,0.8,1.0,Ncam1,31851
0.79,0.8,1.0,Gm11149,15651
0.8,0.59,0.94,Ncam1,139200
0.62,0.37,0.3,Ncam1,51901
0.85,0.59,0.8,Pih1d2,2568
0.14,0.06,0.36,Dixdc1,6441
0.51,0.66,0.42,Alg9,22099
0.83,0.91,0.65,Alg9,8499
0.26,0.17,0.5,Arhgap20,17022
0.89,0.83,0.58,Rdx,11449
0.95,0.98,0.72,Zc3h12c,7212
0.49,0.46,0.12,Ddx10,44705
0.43,0.21,0.25,Acat1,2594
0.82,0.72,1.0,Acat1,16322
0.88,0.72,1.0,Acat1,14039
0.6,0.29,0.21,Cib2,4866
0.55,0.46,0.29,Cib2,9692
0.77,0.97,0.98,Idh3a,8952
0.55,0.54,0.27,Acsbg1,26838
0.34,0.35,0.07,Wdr61,9492
0.76,0.76,0.43,Hykk,1377
0.93,0.9,0.73,Ube2q2,14002
0.6,0.28,0.73,AI118078,4370
0.97,0.97,0.71,Etfa,30374
0.58,0.67,0.39,Scaper,43117
0.35,0.09,0.22,Peak1,93411
0.65,0.44,0.62,Hmg20a,20268
0.33,0.46,0.12,Hmg20a,33515
0.0,0.22,0.01,Scamp5,14853
0.65,0.59,0.43,Lman1l,5063
0.68,0.95,0.6,Lman1l,4986
0.32,0.16,0.1,Csk,9206
0.5,0.33,0.15,Csk,7136
0.41,0.26,0.15,Stra6,15958
0.13,0.0,0.22,Islr2,3685
0.73,0.39,0.43,4930461G14Rik,2537
0.61,0.68,0.88,Nptn,4388
0.61,0.68,0.88,Rec114,4717
0.38,0.74,0.8,Neo1,28506
0.55,0.38,0.74,Neo1,67863
0.74,0.76,0.47,Neo1,50896
0.78,0.62,0.92,Tmem202,2045
0.63,0.69,0.37,Thsd4,125201
0.96,0.92,0.68,Thsd4,238293
0.08,0.03,0.31,Thsd4,141890
0.32,0.29,0.03,Thsd4,112808
0.76,0.89,1.0,Thsd4,32126
0.89,0.76,1.0,Uaca,33229
0.82,0.95,0.69,Tle3,18902
0.72,0.79,0.47,Tle3,3849
0.94,0.95,0.62,Kif23,5663
0.44,0.2,0.18,Anp32a,10331
0.46,0.77,0.54,Anp32a,17663
0.72,0.69,0.38,Anp32a,7155
0.21,0.45,0.09,Coro2b,3847
0.67,0.71,0.3,Coro2b,50625
0.52,0.48,0.23,Coro2b,9377
0.02,0.03,0.25,Itga11,22342
0.89,1.0,0.8,Map2k5,2492
0.69,0.54,0.89,Map2k5,77581
0.73,0.52,0.88,Map2k5,40439
0.98,0.88,0.67,Map2k5,23481
0.88,1.0,0.76,Gm16759,16748
0.27,0.12,0.04,Aagab,18529
0.87,1.0,0.78,Smad3,25583
0.93,0.77,0.69,Smad3,19248
0.97,0.7,0.7,Smad6,16744
0.97,0.69,0.61,Smad6,16733
0.43,0.32,0.16,Map2k1,32673
0.9,0.88,0.62,Megf11,67645
0.74,0.51,0.86,Megf11,101178
0.88,0.65,1.0,Dennd4a,21387
0.09,0.33,0.06,Dennd4a,6826
0.48,0.74,0.71,Ptplad1,16521
0.52,0.25,0.22,Igdcc4,17398
0.62,0.68,0.26,Igdcc3,7229
0.65,0.34,0.67,Parp16,3349
0.47,0.26,0.24,Parp16,8263
0.75,0.62,0.5,Clpx,5520
0.89,0.95,0.66,Oaz2,2299
0.84,0.53,0.82,Csnk1g1,39848
0.94,1.0,0.78,Car12,26381
0.57,0.39,0.19,Gm24225,626
0.87,0.75,0.98,Tpm1,1673
0.88,0.72,0.97,Tln2,168185
1.0,0.92,0.73,Tln2,157253
0.55,0.24,0.58,Tln2,41059
0.11,0.02,0.25,M5C1000I18Rik,1483
0.11,0.02,0.25,C2cd4b,2183
0.36,0.06,0.16,Vps13c,9010
0.1,0.33,0.31,Vps13c,54994
0.37,0.49,0.62,Vps13c,39564
0.72,0.86,0.98,Vps13c,31588
0.51,0.54,0.85,Rora,23536
0.11,0.41,0.26,Rora,59744
0.99,1.0,0.79,Rora,116768
0.81,0.66,0.95,Rora,356790
0.85,0.5,0.55,Rora,339433
0.64,0.69,0.98,Rora,274649
0.72,0.64,0.05,Rora,131904
0.66,0.82,0.34,Rora,114687
0.84,1.0,0.74,Rora,17891
0.81,0.94,0.52,Myo1e,22352
0.58,0.58,0.29,Myo1e,36792
0.57,0.7,0.35,Fam63b,20405
0.58,0.44,0.37,Adam10,11949
0.82,0.94,0.51,Cgnl1,61566
0.69,0.62,0.85,Tcf12,1323
0.08,0.43,0.05,BC065403,7640
0.08,0.43,0.05,Gm27230,2205
0.94,1.0,0.76,Rfx7,8472
0.82,0.56,0.92,Prtg,5188
0.43,0.79,0.21,RP24-176F12.12,1202
0.43,0.79,0.21,Pigb,18076
0.51,0.53,0.84,5031420N21Rik,2840
0.51,0.53,0.84,Pigb,1820
0.76,0.83,1.0,Rab27a,20681
0.44,0.94,0.62,Unc13c,13207
0.8,0.86,0.5,Unc13c,141646
0.97,1.0,0.8,Unc13c,38255
0.33,0.37,0.06,Gm20649,22497
0.33,0.37,0.06,Onecut1,9039
0.87,0.64,1.0,Gm20649,22672
0.87,0.64,1.0,Onecut1,10883
0.69,0.85,0.93,Fam214a,10207
0.39,0.18,0.68,Myo5a,13075
0.64,0.86,0.96,Gm16353,1559
0.64,0.86,0.96,Myo5a,65607
0.86,0.96,0.67,Myo5a,56673
0.53,0.7,0.44,Myo5a,26040
0.52,0.34,0.59,Myo5c,2910
0.76,0.76,0.52,Hcrtr2,6788
0.79,0.5,0.96,Mlip,99041
0.15,0.09,0.44,Mlip,102104
1.0,0.91,0.72,5730403I07Rik,4275
0.31,0.0,0.13,Lrrc1,15124
0.63,0.9,0.89,Elovl5,29282
0.91,0.92,0.67,Gcm1,5048
0.13,0.2,0.0,Ick,16927
0.92,1.0,0.78,Ick,7183
0.29,0.18,0.44,Mb21d1,2713
0.45,0.69,0.08,Slc17a5,7377
0.59,0.2,0.71,Slc17a5,19799
0.68,0.75,0.43,Cd109,44503
0.47,0.47,0.82,Cd109,15250
0.76,0.94,0.64,Filip1,62460
0.66,0.65,0.98,Myo6,5925
0.84,0.74,0.98,Impg1,77402
0.66,0.78,0.88,Gm27224,7606
0.93,0.92,0.67,Gm26907,28037
0.68,0.77,0.4,Irak1bp1,3120
0.24,0.3,0.02,RP23-72A20.2,2769
0.24,0.3,0.02,Gm2087,8245
0.15,0.33,0.1,Sh3bgrl2,30418
0.49,0.47,0.82,4930554C24Rik,2029
0.97,0.74,1.0,Gm5619,1223
0.84,0.68,0.56,9330154J02Rik,2663
1.0,0.7,0.81,Ube2cbp,35109
1.0,1.0,0.78,Ube2cbp,20917
0.17,0.13,0.41,Ube2cbp,95
0.17,0.13,0.41,Dopey1,1701
0.83,0.95,0.69,Dopey1,36446
0.85,0.81,0.54,Cyb5r4,23777
1.0,0.73,0.58,Mrap2,4816
0.25,0.21,0.53,Mrap2,1885
0.97,0.79,1.0,Trim43a,5634
0.95,0.97,0.76,Gm29562,1212
1.0,0.74,0.9,Gm2396,18483
0.23,0.14,0.57,RP24-529L21.7,1877
0.23,0.14,0.57,RP24-529L21.6,1108
0.96,0.7,0.89,Mthfs,68886
0.95,0.87,0.72,AF529169,1281
0.34,0.43,0.86,Rasgrf1,3539
0.65,1.0,0.47,Adamts7,1157
0.7,1.0,0.62,Adamts7,1167
0.54,0.43,0.22,Tbc1d2b,10205
0.86,0.89,0.61,Tbc1d2b,29745
0.28,0.58,0.22,Tbc1d2b,5745
0.09,0.04,0.25,Zic4,3723
0.09,0.04,0.25,Zic1,3674
0.94,0.68,0.9,Gm29478,14494
0.81,0.96,0.58,B430319G15Rik,800
0.81,0.96,0.58,RP23-298I7.2,1935
0.2,0.38,0.06,Plod2,14466
0.16,0.39,0.44,1190002N15Rik,9371
0.0,0.07,0.23,Slc9a9,57601
0.54,0.57,0.82,Slc9a9,146672
0.79,0.63,0.36,Slc9a9,161323
0.06,0.15,0.28,Paqr9,2930
0.37,0.33,0.11,Trpc1,7032
0.32,0.3,0.1,Pls1,43639
0.91,0.81,0.6,Atr,48940
0.9,0.76,1.0,Gk5,11508
0.73,0.6,0.95,Rnf7,2804
0.01,0.04,0.24,Gm8495,619
0.71,0.83,0.61,Rasa2,5898
0.82,1.0,0.79,Zbtb38,12907
0.46,0.39,0.2,Pxylp1,18353
0.34,0.42,0.64,Pxylp1,24115
0.32,0.22,0.1,Spsb4,29651
0.91,0.88,0.59,Gm19325,5941
0.54,0.35,0.22,Clstn2,6833
0.26,0.29,0.06,Clstn2,17608
0.37,0.41,0.12,Clstn2,255704
0.31,0.25,0.04,Nmnat3,53355
0.46,0.53,0.11,Prr23a,2170
0.47,0.38,0.19,2410012M07Rik,2164
0.85,0.78,0.98,Esyt3,26159
0.52,0.46,0.26,Mras,5731
0.67,0.85,0.48,Dzip1l,9481
0.7,0.54,0.46,Gm16004,14123
0.64,0.42,0.68,Gm28167,1575
0.92,0.93,0.59,Stag1,98216
0.78,0.74,0.99,Ppp2r3a,61121
0.78,0.74,0.99,RP24-308L17.2,608
0.9,1.0,0.8,Gm29521,46562
0.95,0.81,0.72,Gm29521,18763
0.24,0.39,0.85,Ephb1,188853
0.23,0.0,0.1,Ephb1,26940
0.79,0.92,0.64,Ky,12710
0.69,0.76,0.38,Ky,20718
0.36,0.1,0.08,Ky,2616
0.26,0.06,0.25,Cep63,4328
0.23,0.1,0.36,Amotl2,2308
0.93,1.0,0.68,Slco2a1,45072
0.7,0.53,0.4,Rab6b,5160
0.36,0.56,0.39,Gm20425,18497
0.36,0.56,0.39,Trf,11809
0.74,0.73,0.31,5830418P13Rik,1235
0.18,0.41,0.0,5830418P13Rik,11677
0.18,0.41,0.0,Bfsp2,10335
0.18,0.41,0.0,RP23-216O10.9,1732
0.82,0.78,0.61,Tmem108,90704
0.04,0.13,0.3,Tmem108,121580
0.56,0.82,0.89,Tmem108,6617
0.24,0.17,0.48,Tmem108,3693
0.19,0.22,0.47,Ackr4,4342
0.19,0.22,0.47,Nphp3,30892
0.19,0.22,0.47,Acad11,5065
0.76,0.91,0.57,Nphp3,436
0.76,0.91,0.57,Dnajc13,5765
0.53,0.48,0.18,Acpp,9229
0.55,0.71,0.88,Gm28548,10069
0.82,0.5,0.52,Cpne4,180163
0.69,0.83,0.51,Cpne4,235377
0.8,0.63,0.54,Cpne4,114821
0.61,0.67,0.38,Nek11,94586
0.39,0.41,0.72,Gm19667,4675
0.39,0.41,0.72,Atp2c1,51800
0.68,0.68,0.23,Pik3r4,18081
0.78,0.89,0.53,Pik3r4,18616
0.37,0.09,0.36,Col6a6,7613
0.86,0.53,0.81,Col6a6,10834
0.73,0.69,0.95,Col6a6,10668
0.76,0.79,0.44,Col6a4,22571
0.16,0.36,0.08,Ppm1m,2869
0.86,0.65,0.85,Twf2,1118
0.53,0.72,0.3,Twf2,4435
0.59,0.18,0.39,Poc1a,22853
0.15,0.02,0.24,Pcbp4,382
0.15,0.02,0.24,Gpr62,2308
0.32,0.22,0.07,Parp3,2791
0.32,0.22,0.07,Rrp9,2195
0.85,0.67,0.52,Grm2,5637
0.64,0.79,0.46,Dock3,122886
0.02,0.04,0.27,Cacna2d2,4064
0.76,0.98,0.92,Hyal3,2355
0.76,0.98,0.92,Gm16343,2421
0.76,0.98,0.92,Ifrd2,1362
0.55,0.53,0.29,Sema3f,5621
0.72,0.58,0.44,Mon1a,4158
0.43,0.27,0.15,Mon1a,3438
0.6,0.64,0.91,Traip,6091
0.57,0.65,0.29,Uba7,3902
0.57,0.65,0.29,Gm20661,1100
0.75,0.82,0.97,Gm20661,5898
0.75,0.82,0.97,Fam212a,923
0.75,0.82,0.97,Gm24944,1587
0.59,0.46,0.33,Bsn,35703
0.78,0.84,1.0,Bsn,14803
0.89,0.77,0.68,Usp4,9651
0.43,0.26,0.21,BC048562,5989
0.87,0.68,0.9,RP23-250G8.14,1172
0.87,0.68,0.9,Qars,15381
0.87,0.68,0.9,Qrich1,15976
0.74,0.94,0.98,Nckipsd,3642
0.33,0.19,0.54,Celsr3,7589
0.95,0.98,0.75,Celsr3,13764
0.97,0.74,1.0,Col7a1,7907
0.03,0.04,0.29,Shisa5,2098
0.48,0.2,0.13,Spink8,2848
0.81,0.8,0.5,Nme6,1902
0.95,0.79,1.0,Cdc25a,353
0.21,0.23,0.03,Smarcc1,11134
0.57,0.44,0.32,Kif9,25531
0.57,0.54,0.2,Ccdc12,26490
0.63,0.37,0.47,Ccdc12,5202
0.24,0.09,0.0,Ccdc12,1278
0.74,0.67,0.49,Prss45,2616
0.89,0.97,0.77,Lrrc2,6252
0.55,0.47,0.22,Trank1,1518
0.76,0.56,0.84,Dclk3,19917
0.83,0.74,0.97,Dclk3,17002
0.34,0.55,0.75,Stac,3987
0.52,0.43,0.18,Arpp21,27559
0.66,0.85,0.51,Arpp21,52943
0.78,0.98,0.95,Clasp2,44387
0.91,1.0,0.77,Clasp2,55146
0.72,0.72,1.0,Clasp2,40119
0.74,1.0,0.88,Clasp2,27087
1.0,0.78,0.73,Susd5,19505
0.08,0.17,0.33,Crtap,1675
0.58,0.47,0.17,Glb1,37678
0.19,0.23,0.0,Dync1li1,3000
0.14,0.0,0.32,Cmtm6,5936
0.51,0.44,0.66,Osbpl10,28461
0.4,0.38,0.14,Osbpl10,48201
0.59,0.8,0.38,Osbpl10,57576
0.55,0.2,0.43,Osbpl10,66956
0.72,0.44,0.47,Osbpl10,68948
1.0,0.85,0.67,Osbpl10,86573
0.72,0.58,0.38,Osbpl10,92081
0.88,0.9,0.63,Osbpl10,113589
0.78,0.71,0.45,Osbpl10,72512
0.47,0.32,0.15,Gm4665,1619
0.47,0.32,0.15,Osbpl10,54202
0.77,0.9,0.49,Gm4665,2284
0.77,0.9,0.49,Osbpl10,53537
0.79,0.66,0.92,Gm27002,656
0.79,0.66,0.92,Osbpl10,29006
0.6,0.53,0.25,Stt3b,31645
0.72,0.75,0.39,Gadl1,70107
0.71,0.86,1.0,Gadl1,67744
0.88,0.75,1.0,Gadl1,62178
0.98,0.96,0.75,Tgfbr2,41251
0.68,0.75,0.93,Rbms3,131629
0.47,0.25,0.2,Rbms3,356578
0.98,0.7,0.86,Rbms3,283730
0.92,0.84,0.59,Rbms3,211748
0.78,0.91,1.0,Rbms3,165367
0.86,0.98,0.72,Rbms3,108717
0.49,0.51,0.85,Rbms3,96544
0.44,0.38,0.1,Zcwpw2,50573
0.73,0.84,1.0,Cmc1,4135
0.71,0.36,0.7,Itga9,73790
0.17,0.41,0.47,Itga9,109260
1.0,0.98,0.72,Gm10157,2032
1.0,0.98,0.72,Itga9,65080
0.69,0.43,0.25,Ctdspl,4353
0.38,0.16,0.28,Ctdspl,19716
0.94,0.64,0.61,Ctdspl,29031
0.39,0.35,0.08,Ctdspl,38627
0.92,1.0,0.62,Ctdspl,1947
0.27,0.05,0.15,Plcd1,6827
0.45,0.65,0.69,Slc22a14,50410
0.45,0.65,0.69,Oxsr1,7284
0.33,0.07,0.42,Scn5a,46171
0.91,0.61,1.0,Scn5a,46234
0.24,0.52,0.67,Scn10a,39488
0.79,0.72,0.96,Scn11a,6889
0.28,0.05,0.31,Scn11a,24303
0.79,0.92,0.66,Xirp1,94
0.79,0.92,0.66,Cx3cr1,44779
0.55,0.26,0.58,Rpsa,1051
0.64,0.77,0.95,Myrip,7532
0.98,0.93,0.77,Myrip,26801
0.59,0.47,0.23,Myrip,78853
0.74,0.81,0.98,Entpd3,9463
0.89,0.97,0.64,Entpd3,9407
0.08,0.54,0.16,4930593C16Rik,3435
0.08,0.54,0.16,Ctnnb1,2151
0.6,0.91,0.87,4930593C16Rik,2385
0.6,0.91,0.87,Ctnnb1,3201
0.65,0.42,0.81,Ulk4,18056
0.98,0.89,0.62,Ulk4,157562
0.71,0.33,0.79,Ulk4,150960
0.83,0.77,1.0,Ulk4,104929
0.1,0.33,0.5,Ulk4,62130
0.81,0.31,0.82,Gm17157,196
0.81,0.31,0.82,Ulk4,33684
0.87,0.72,0.94,Trak1,19548
0.69,0.57,0.28,Trak1,29002
0.61,0.48,0.77,Trak1,39679
0.71,0.35,0.63,Trak1,39802
0.71,0.51,0.32,Trak1,23714
0.65,0.69,0.31,Vipr1,86
0.65,0.69,0.31,Lyzl4,3294
0.26,0.16,0.06,Vipr1,602
0.26,0.16,0.06,Lyzl4,2778
0.83,0.52,0.49,Vipr1,16314
0.47,0.2,0.23,Vipr1,7830
0.27,0.09,0.0,Vipr1,6820
0.49,0.39,0.21,Vipr1,5486
0.58,0.48,0.24,Sec22c,1103
0.92,0.85,0.66,Klhl40,904
0.29,0.2,0.06,Ccdc13,22180
0.29,0.2,0.06,Gm17163,992
0.49,0.24,0.19,Ccdc13,18818
