chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr7,97398901,97399402,-0.4284137843044082,chr7,97398003,97409802,ENSMUSG00000030647.8,+,Ndufc2,protein_coding,3.5782959766668,3.42660357908744,2.65928386431057
chr7,25072274,25072775,-0.3958501769946233,chr7,25007853,25074369,ENSMUSG00000003378.8,-,Grik5,protein_coding,4.92621776733532,4.33570248782492,3.74663548882867
chr14,60796874,60797375,-0.5721181377409068,chr14,60782566,60905610,ENSMUSG00000021993.9,+,Mipep,protein_coding,5.67290825569126,3.89280814767076,3.81754972521029
chr13,75929365,75929866,-0.6425139189256823,chr13,75927465,75932328,ENSMUSG00000081816.1,-,Gm15528,processed_pseudogene,1.99763948832889,1.30537279203331,1.27645625486907
chr13,75929365,75929866,-0.6425139189256823,chr13,75867537,75945925,ENSMUSG00000021589.8,-,Rhobtb3,protein_coding,1.99763948832889,1.30537279203331,1.27645625486907
chr3,29953328,29953829,-1.165357097294066,chr3,29949296,30550008,ENSMUSG00000027684.12,-,Mecom,protein_coding,1.84248302321597,0.93240913716665,0.815513718388576
chr6,17828314,17828815,-0.8123685192436239,chr6,17690933,17945025,ENSMUSG00000029534.13,+,St7,protein_coding,8.64997293004548,4.10260020353326,4.92853942852226
chr5,47984083,47984584,-0.6856484778063892,chr5,47981155,48308282,ENSMUSG00000031558.11,+,Slit2,protein_coding,8.32026544168052,5.20983605391866,5.17673925585791
chr11,5105113,5105614,-0.4541768803694896,chr11,5096926,5108093,ENSMUSG00000034175.9,+,Rhbdd3,protein_coding,1.29943539532073,1.42192393417914,0.94552315175487
chr11,5105113,5105614,-0.4541768803694896,chr11,5104265,5154257,ENSMUSG00000034164.13,-,Emid1,protein_coding,1.29943539532073,1.42192393417914,0.94552315175487
chr3,19531330,19531831,-1.0023026129102746,chr3,19506595,19612862,ENSMUSG00000027606.8,+,Dnajc5b,protein_coding,2.80251365110218,1.71330178954372,1.39464664883843
chr5,68097868,68098369,-0.7849558928391178,chr5,68029835,68168398,ENSMUSG00000068082.10,+,Grxcr1,protein_coding,7.38932665100298,5.05831956912908,4.29031130108772
chr10,3831594,3832095,-0.589976097907176,chr10,3738364,3969303,ENSMUSG00000040624.13,+,Plekhg1,protein_coding,4.5725164261168825,3.31184713045756,2.19785489246041
chr1,161250958,161251459,-0.6105943754835107,chr1,161238112,161253219,ENSMUSG00000026701.11,-,Prdx6,protein_coding,13.3919423950592,9.75533059760607,8.78154627192336
chr10,52705011,52705512,-0.8935340588437466,chr10,52688533,53113622,ENSMUSG00000038602.7,+,Slc35f1,protein_coding,2.18188779065048,1.41026881996456,1.17008490029665
chr1,106171306,106171807,-0.6399237283968223,chr1,106150625,106173524,ENSMUSG00000101583.1,-,Gm20753,lincRNA,53.5580723011672,35.4665125549764,34.4288617632742
chr1,106171306,106171807,-0.6399237283968223,chr1,106169752,106396250,ENSMUSG00000044340.7,+,Phlpp1,protein_coding,53.5580723011672,35.4665125549764,34.4288617632742
chr2,122028251,122028752,-0.5253917848447265,chr2,122026546,122058598,ENSMUSG00000027236.8,+,Eif3j1,protein_coding,29.6542793947075,21.0141709288934,20.63604278705
chr13,5861089,5861590,-0.6904939478275043,chr13,5859489,5872393,ENSMUSG00000000078.6,+,Klf6,protein_coding,41.4946571386374,26.4687643813183,25.7536868459233
chr1,54061036,54061537,-0.8624092017432193,chr1,53804876,54197168,ENSMUSG00000042807.11,-,Hecw2,protein_coding,5.45956811616099,3.31005243694161,3.00203600682171
chr18,24709181,24709682,-0.4940354301254066,chr18,24707040,24711348,ENSMUSG00000054745.1,-,Gm9955,protein_coding,5.0910715115178,4.25411668832284,3.61662605546238
chr18,24709181,24709682,-0.4940354301254066,chr18,24707445,25135500,ENSMUSG00000034295.9,+,Fhod3,protein_coding,5.0910715115178,4.25411668832284,3.61662605546238
chr1,32339087,32339588,-0.9498720429935588,chr1,32170714,32660568,ENSMUSG00000026058.7,+,Khdrbs2,protein_coding,6.82688446496863,3.11191549529369,3.53389277968383
chr6,77979425,77979926,-0.5760850544403612,chr6,76879637,77981699,ENSMUSG00000063063.8,-,Ctnna2,protein_coding,33.3004563248612,22.1097516650642,22.3734415783996
chr3,122984348,122984849,-0.5842549789816748,chr3,122931601,122986447,ENSMUSG00000039701.7,-,Usp53,protein_coding,45.0923476734434,30.8860526686453,30.1267314227896
chr11,40755095,40755596,-0.568323493128515,chr11,40746552,40757311,ENSMUSG00000020326.7,-,Ccng1,protein_coding,22.4685956041652,15.909230902906,15.1756465856657
chrX,110814067,110814568,-0.8660225751586241,chrX,110812280,110819207,ENSMUSG00000056854.4,+,Pou3f4,protein_coding,11.6658267206779,6.27045144744572,6.40591935313925
chr7,122577492,122577993,-0.4975332495638717,chr7,122286751,122636402,ENSMUSG00000052889.7,+,Prkcb,protein_coding,2.93827555807599,2.48253932770621,2.08015093386071
chr2,124610250,124610751,-0.5573674395410504,chr2,124087969,124669770,ENSMUSG00000027200.13,+,Sema6d,protein_coding,14.2259083950412,8.81126634622484,9.67979326609048
chr14,75844972,75845473,-0.5070224145472441,chr14,75843093,75850525,ENSMUSG00000060126.10,+,Tpt1,protein_coding,32.8834733248702,24.3125682516204,23.1771362573913
chr14,75844972,75845473,-0.5070224145472441,chr14,75841379,75846964,ENSMUSG00000085829.1,-,Gm4285,antisense,32.8834733248702,24.3125682516204,23.1771362573913
chr7,132617390,132617891,-0.5142242640394288,chr7,132608638,132708420,ENSMUSG00000030946.8,+,Lhpp,protein_coding,1.33822451159896,1.09558073617081,0.933704112357934
chr7,132617390,132617891,-0.5142242640394288,chr7,130160451,133125350,ENSMUSG00000030849.13,-,Fgfr2,protein_coding,1.33822451159896,1.09558073617081,0.933704112357934
chr8,54736088,54736589,-0.6954069158849354,chr8,54627055,54889184,ENSMUSG00000039375.12,-,Wdr17,protein_coding,5.72139465103905,3.24012175165411,3.53389277968383
chr10,69211957,69212458,-0.5091544826280405,chr10,69207762,69215098,ENSMUSG00000090622.1,-,A930033H14Rik,protein_coding,4.05346265107512,3.03032969579161,2.84838849466155
chr10,69211957,69212458,-0.5091544826280405,chr10,69149434,69293791,ENSMUSG00000019944.10,+,Rhobtb1,protein_coding,4.05346265107512,3.03032969579161,2.84838849466155
chr3,20236552,20237053,-1.1527961628862131,chr3,20213620,20244181,ENSMUSG00000001865.2,-,Cpa3,protein_coding,1.59035376740746,0.769237538162486,0.709142363816153
chr18,32968251,32968752,-0.6601301909960163,chr18,32937041,33197767,ENSMUSG00000038128.6,+,Camk4,protein_coding,6.47778241846455,4.557149657902,4.10120667073675
chrX,103413503,103414004,-0.8515123779148748,chrX,103412467,103426580,ENSMUSG00000031329.4,+,Tsx,protein_coding,2.9572319527586064,1.4498371544950261,2.5549079776999957
chr1,97661787,97662288,-0.6696640040869175,chr1,97604318,97664074,ENSMUSG00000044768.12,-,D1Ertd622e,protein_coding,20.5388370693232,14.0211024001435,12.9300291002479
chr13,92330848,92331349,-0.8652215112171553,chr13,92209872,92357003,ENSMUSG00000014850.11,-,Msh3,protein_coding,4.26680279060539,2.23778192919996,2.3401698005933
chr11,53025639,53026140,-0.6302279846086436,chr11,52762634,53190538,ENSMUSG00000036264.9,+,Fstl4,protein_coding,1.70672111624216,1.55013019053956,1.09917066391504
chr2,82053541,82054042,-0.640860400073169,chr2,82051222,82261879,ENSMUSG00000070866.4,+,Zfp804a,protein_coding,10.6960988137222,8.11195949334985,6.86686188961975
chr1,120859600,120860101,-0.7212809505123304,chr1,120854674,120860010,ENSMUSG00000100979.1,+,Gm29347,lincRNA,3.43283679062343,2.15619612969788,2.08015093386071
chr3,63899232,63899733,-0.9442801947492048,chr3,63694234,63901472,ENSMUSG00000036834.12,-,Plch1,protein_coding,3.98558169758822,2.79722741149995,2.06833189446378
chr12,8499852,8500353,-0.6389369229747441,chr12,8495763,8501985,ENSMUSG00000054364.4,-,Rhob,protein_coding,37.9066638829011,24.044500624685,24.3826782758787
chr11,65298773,65299274,-0.7121580584769982,chr11,65275654,65367798,ENSMUSG00000085162.3,-,Gm12295,lincRNA,2.75402725575439,1.75992224640205,1.67830359436489
chr18,67392143,67392644,-0.6047365569448712,chr18,67388717,67404748,ENSMUSG00000001473.6,+,Tubb6,protein_coding,1.78429934879862,1.1771665356729,1.17008490029665
chr2,119174323,119174824,-0.3674652471761589,chr2,119165773,119174390,ENSMUSG00000046814.3,+,Gchfr,protein_coding,1.08609525579046,1.09558073617081,0.839151797182447
chr2,119174323,119174824,-0.3674652471761589,chr2,119170500,119210795,ENSMUSG00000034278.3,-,Dnajc17,protein_coding,1.08609525579046,1.09558073617081,0.839151797182447
chr2,119174323,119174824,-0.3674652471761589,chr2,119172509,119179575,ENSMUSG00000055926.2,+,Gm14137,protein_coding,1.08609525579046,1.09558073617081,0.839151797182447
chr4,49179485,49179986,-1.0040924339914452,chr4,49057273,49342259,ENSMUSG00000063446.4,+,Lppr1,protein_coding,2.94797283714554,1.62006087582705,1.46556088522005
chr12,36584783,36585284,-0.9623237840398152,chr12,36379519,36691444,ENSMUSG00000043153.5,+,Ispd,protein_coding,7.43781304635076,3.9394286045291,3.81754972521029
chr12,99286608,99287109,-0.4866795200568193,chr12,99192980,99452111,ENSMUSG00000033713.7,-,Foxn3,protein_coding,3.90800346503176,3.43825869330202,2.78929329767687
chr2,63183568,63184069,-0.8259175456457835,chr2,62691414,63186287,ENSMUSG00000059742.6,-,Kcnh7,protein_coding,2.39522793018075,1.63171599004164,1.34737049125069
chr11,26152302,26152803,-0.7497546594676053,chr11,25600763,26212763,ENSMUSG00000032985.11,-,5730522E02Rik,protein_coding,5.20743886035249,3.25177686586869,3.0965883219972
chr3,32968569,32969070,-0.2622929182668988,chr3,32937314,32985301,ENSMUSG00000104283.1,+,RP24-324H23.3,antisense,10.7154933718613,9.79029594024982,8.94701282348046
chr3,32968569,32969070,-0.2622929182668988,chr3,32947408,33145247,ENSMUSG00000027674.12,-,Pex5l,protein_coding,10.7154933718613,9.79029594024982,8.94701282348046
chr8,81014798,81015299,-0.5719470112112714,chr8,81011576,81040584,ENSMUSG00000037982.11,+,Gm9725,lincRNA,40.3600754874992,27.9256536581412,27.1956096523495
chr8,81014798,81015299,-0.5719470112112714,chr8,80978734,81016906,ENSMUSG00000038250.8,-,Usp38,protein_coding,40.3600754874992,27.9256536581412,27.1956096523495
chr18,3337180,3337681,-0.5191376232056133,chr18,3334416,3368863,ENSMUSG00000097746.1,+,Gm6225,lincRNA,34.7162590690166,25.6179410436537,24.2644878819094
chr18,3337180,3337681,-0.5191376232056133,chr18,3264048,3339748,ENSMUSG00000063889.12,-,Crem,protein_coding,34.7162590690166,25.6179410436537,24.2644878819094
chr7,54835828,54836329,-0.3053550341691196,chr7,54833959,55267366,ENSMUSG00000063297.6,+,Luzp2,protein_coding,4.39286741850964,3.53149960701869,3.5575308584777
chr2,82052791,82053292,-0.6627951010779087,chr2,82051222,82261879,ENSMUSG00000070866.4,+,Zfp804a,protein_coding,16.3884016275525,11.212219874429,10.3652975511128
chr13,76827686,76828187,-0.6895703024759886,chr13,76382535,77033810,ENSMUSG00000021596.12,+,Mctp1,protein_coding,11.5203675346346,7.58747935369361,7.15051883514621
chr14,101840255,101840756,-0.693896738140122,chr14,101727957,101936710,ENSMUSG00000033060.11,+,Lmo7,protein_coding,12.4900954415903,7.75065095269778,7.72965176559606
chr1,55677517,55678018,-0.8984516008734302,chr1,55403921,55756285,ENSMUSG00000038349.10,+,Plcl1,protein_coding,3.1537746449192605,2.6393778548983042,4.456155951270563
chr8,119277054,119277555,-0.7935621723333983,chr8,118281733,119326921,ENSMUSG00000031841.14,+,Cdh13,protein_coding,2.81221093017174,1.24709722096039,1.61920839738022
chr11,94211050,94211551,-0.5715250383489623,chr11,94209454,94217495,ENSMUSG00000037573.5,+,Tob1,protein_coding,35.9478135108504,27.4944144322016,24.2290307637186
chr12,72760870,72761371,-0.4282121241809203,chr12,72759211,72796940,ENSMUSG00000021096.10,+,Ppm1a,protein_coding,30.0712623946985,22.9489198885142,22.3852606177966
chr18,88929135,88929636,-0.9513330001218384,chr18,88663224,88929481,ENSMUSG00000056153.10,-,Socs6,protein_coding,2.3855306511112,1.28206256360414,1.22918009728133
chr2,45112950,45113451,-0.8181301765820074,chr2,45109138,45116087,ENSMUSG00000052248.11,+,Zeb2os,antisense,20.2285241390974,11.6784244430123,11.4881062938217
chr2,45112950,45113451,-0.8181301765820074,chr2,45109171,45113301,ENSMUSG00000098566.1,+,Gm27761,misc_RNA,20.2285241390974,11.6784244430123,11.4881062938217
chr2,45112950,45113451,-0.8181301765820074,chr2,45110488,45114548,ENSMUSG00000098654.1,+,Gm27676,misc_RNA,20.2285241390974,11.6784244430123,11.4881062938217
chr2,45112950,45113451,-0.8181301765820074,chr2,45111313,45115415,ENSMUSG00000099117.1,+,Gm27404,misc_RNA,20.2285241390974,11.6784244430123,11.4881062938217
chr2,45112950,45113451,-0.8181301765820074,chr2,45111908,45115984,ENSMUSG00000098367.1,+,Gm27645,misc_RNA,20.2285241390974,11.6784244430123,11.4881062938217
chr2,45112950,45113451,-0.8181301765820074,chr2,44981634,45119395,ENSMUSG00000026872.12,-,Zeb2,protein_coding,20.2285241390974,11.6784244430123,11.4881062938217
chr10,105578250,105578751,-0.8713344315227031,chr10,105571953,105585874,ENSMUSG00000085282.4,+,Gm15663,processed_transcript,6.59414976729924,4.557149657902,3.60480701606544
chr11,65136967,65137468,-0.7222822757507056,chr11,65000039,65164961,ENSMUSG00000033389.12,-,Arhgap44,protein_coding,2.75402725575439,2.08626544441038,1.66648455496796
chr6,56322689,56323190,-0.864731909498439,chr6,56067821,56371634,ENSMUSG00000004347.12,-,Pde1c,protein_coding,5.87655111615197,3.35667289379994,3.22659775536349
chr9,98986070,98986571,-0.3975689510349799,chr9,98984373,99004021,ENSMUSG00000032463.6,+,Faim,protein_coding,22.0419153251047,17.5176366645184,16.7593978648551
chr2,91971495,91971996,-0.496788414716605,chr2,91930824,91977864,ENSMUSG00000040479.7,-,Dgkz,protein_coding,7.09840827891624,5.94410824943739,5.03491078309468
chr3,36186624,36187125,-0.7074742748379974,chr3,36177427,36224275,ENSMUSG00000058400.9,-,Qrfpr,protein_coding,4.28619734874451,2.43591887084787,2.62382674611976
chr3,14533595,14534096,-0.6448533043231404,chr3,14531788,14574658,ENSMUSG00000027550.10,+,Lrrcc1,protein_coding,21.2952248367487,13.6831040879206,13.639171464064
chr4,68954196,68954697,-0.7298177995684152,chr4,68759514,68956397,ENSMUSG00000028351.5,-,Brinp1,protein_coding,37.887269324762,23.4500897997412,22.8816602724679
chr10,39630099,39630600,-0.7095981020934085,chr10,39610934,39657307,ENSMUSG00000019842.6,+,Traf3ip2,protein_coding,16.4853744182481,10.7110499632019,10.0934596449832
chr10,39630099,39630600,-0.7095981020934085,chr10,39619412,39734007,ENSMUSG00000087177.3,-,E130307A14Rik,processed_transcript,16.4853744182481,10.7110499632019,10.0934596449832
chr10,92162347,92162848,-0.6293934074118666,chr10,92160103,92166690,ENSMUSG00000097201.1,+,Gm26700,lincRNA,2.30795241855474,1.29371767781873,1.48919896401392
chr10,92162347,92162848,-0.6293934074118666,chr10,92160105,92164164,ENSMUSG00000098699.1,-,Gm27621,misc_RNA,2.30795241855474,1.29371767781873,1.48919896401392
chr10,92162347,92162848,-0.6293934074118666,chr10,92069037,92167170,ENSMUSG00000097348.4,-,Rmst,lincRNA,2.30795241855474,1.29371767781873,1.48919896401392
chr14,27943973,27944474,-0.5290396848401956,chr14,27620442,28480537,ENSMUSG00000040640.9,+,Erc2,protein_coding,6.25474499986472,4.02101440403118,4.33758745867547
chr3,122492563,122493064,-0.4520692174074985,chr3,122417780,122532180,ENSMUSG00000028121.4,+,Bcar3,protein_coding,2.2012823487896,1.59675064739789,1.60738935798328
chr5,14163203,14163704,-1.211320356473326,chr5,14023276,14258689,ENSMUSG00000063531.6,+,Sema3e,protein_coding,1.92975853484198,1.02565005088331,0.827332757785512
chr1,31032314,31032815,-1.1801832625458295,chr1,31017188,31098454,ENSMUSG00000100371.1,-,Gm29669,lincRNA,1.96854765112022,1.18882164988748,0.862789875976319
chr8,45700043,45700544,-0.7616054055617372,chr8,45505788,45829906,ENSMUSG00000031626.12,+,Sorbs2,protein_coding,6.39050690683853,4.40563317311242,3.77027356762255
chrX,159298063,159298564,-0.9582193857070784,chrX,159208307,159370244,ENSMUSG00000031309.11,+,Rps6ka3,protein_coding,3.01585379063245,1.6550262184708,1.5482941609986
chr2,39190562,39191063,-0.5995447775678233,chr2,39064214,39192730,ENSMUSG00000035236.13,-,Scai,protein_coding,33.8822930690346,24.7088421349162,22.3970796571935
chr3,101376778,101377279,-0.4400326980492201,chr3,101375125,101465059,ENSMUSG00000042035.7,+,Igsf3,protein_coding,3.92739802317087,3.43825869330202,2.89566465224929
chr4,49631751,49632252,-0.5818594333083973,chr4,49630006,49658887,ENSMUSG00000028309.10,+,Rnf20,protein_coding,27.2008677901094,20.1633475912288,18.2013206712813
chr1,82608517,82609018,-0.5911577831968869,chr1,82584921,82724059,ENSMUSG00000079465.4,+,Col4a3,protein_coding,4.45105109292699,2.70398649778328,2.95475984923397
chr1,173366935,173367436,-0.6123160980758864,chr1,173331258,173369695,ENSMUSG00000005338.9,-,Cadm3,protein_coding,9.89122465094887,7.00472364296446,6.47683358952086
chr1,173366935,173367436,-0.6123160980758864,chr1,173348879,173468040,ENSMUSG00000037860.11,+,Aim2,protein_coding,9.89122465094887,7.00472364296446,6.47683358952086
chr5,76951016,76951517,-0.5245662082608878,chr5,76949307,76969509,ENSMUSG00000029247.13,+,Paics,protein_coding,24.359565022729,18.2868742026809,16.960321534603
chr5,76951016,76951517,-0.5245662082608878,chr5,76911249,76953578,ENSMUSG00000029246.10,-,Ppat,protein_coding,24.359565022729,18.2868742026809,16.960321534603
chr1,111864723,111865224,-0.6370617554793572,chr1,111856702,111866918,ENSMUSG00000038702.6,-,Dsel,protein_coding,18.153306418212,11.4453221587206,11.6890299635696
chr18,60501311,60501812,-0.5538817750854436,chr18,60472193,60503983,ENSMUSG00000038059.6,-,Smim3,protein_coding,5.89594567429109,4.26577180253742,4.0184733949582
chr4,11254016,11254517,-0.6299600924323658,chr4,11197158,11256258,ENSMUSG00000040738.6,-,Ints8,protein_coding,27.2105650691789,19.7321083652892,17.6103687014345
chr6,86365902,86366403,-0.2826877394901073,chr6,86363683,86372057,ENSMUSG00000057497.7,+,Fam136a,protein_coding,4.62560211617903,4.46390874418534,3.80573068581335
chr3,116940736,116941237,-0.7027341013992991,chr3,116916256,116970987,ENSMUSG00000033377.10,-,Palmd,protein_coding,12.4900954415903,6.60844975966863,7.68237560800832
chr1,116192241,116192742,-0.8831088213067144,chr1,115682756,116589323,ENSMUSG00000070695.4,+,Cntnap5a,protein_coding,6.06079941847357,2.64571092671037,3.28569295234817
chr11,5788216,5788717,-0.3876431291137895,chr11,5786488,5802962,ENSMUSG00000020476.10,+,Dbnl,protein_coding,15.3313982089707,14.3474455981518,11.7363061211573
chrY,90761213,90761714,-0.3256873814253264,chrY,90751057,90765485,ENSMUSG00000095134.2,+,Gm21857,unprocessed_pseudogene,4.18922455804893,4.68535591426242,3.34478814933285
chr18,7561227,7561728,-1.154075147935306,chr18,7345962,7628863,ENSMUSG00000057440.7,-,Mpp7,protein_coding,2.14309867437225,0.979029594024982,0.957342191151806
chr2,129066322,129066823,-0.382272325795766,chr2,129058946,129067686,ENSMUSG00000087151.1,-,Gm14022,processed_transcript,5.55654090685657,4.417288287327,4.26667322229385
chr2,129066322,129066823,-0.382272325795766,chr2,129063942,129098283,ENSMUSG00000027394.9,+,Ttl,protein_coding,5.55654090685657,4.417288287327,4.26667322229385
