gene_name,gene_length,gene_type,gene_chr
Zfp597,26240.0,protein_coding,chr16
Naa60,32395.0,protein_coding,chr16
1700037C18Rik,13510.0,protein_coding,chr16
Cluap1,32346.0,protein_coding,chr16
Nlrc3,31625.0,,
Slx4,24665.0,,
Gm15879,5008.0,,
Trap1,37856.0,,
Crebbp,132669.0,,
Adcy9,132969.0,,
Srl,61600.0,,
Tfap4,15193.0,,
Glis2,30211.0,,
Pam16,8524.0,,
Coro7,53644.0,protein_coding,chr16
Vasn,10861.0,,
Dnaja3,67706.0,protein_coding,chr16
Nmral1,9297.0,,
Hmox2,40381.0,,
Cdip1,39944.0,protein_coding,chr16
Ubald1,5537.0,,
Mgrn1,52047.0,,
Nudt16l1,2271.0,,
Anks3,22769.0,protein_coding,chr16
Rogdi,4823.0,,
Glyr1,35954.0,,
Ubn1,36232.0,,
Nagpa,8723.0,protein_coding,chr16
Alg1,11291.0,,
Rbfox1,1526171.0,protein_coding,chr16
Mettl22,19896.0,,
Abat,108139.0,,
Tmem186,4483.0,,
Pmm2,24793.0,,
Usp7,102713.0,,
1810013L24Rik,28822.0,,
Grin2a,427662.0,protein_coding,chr16
Nubp1,12480.0,,
Tvp23a,26805.0,,
Dexi,40523.0,,
Clec16a,199539.0,,
Gm15558,14291.0,,
Litaf,106882.0,,
Snn,14040.0,,
Txndc11,59739.0,,
Zc3h7a,39801.0,,
4930509G22Rik,14116.0,,
Rsl1d1,10361.0,,
2610020C07Rik,42835.0,,
Gspt1,35033.0,,
Snx29,432564.0,,
Cpped1,105724.0,,
Shisa9,286789.0,,
1700003L19Rik,48074.0,lincRNA,chr16
Ercc4,40933.0,,
Gm15738,114381.0,antisense,chr16
Parn,130210.0,,
Bfar,31754.0,,
Rrn3,34131.0,,
Ntan1,16606.0,,
Pdxdc1,69983.0,,
Mpv17l,46458.0,,
Ifitm7,5189.0,,
Marf1,54178.0,,
Fopnl,18161.0,,
Abcc1,114179.0,,
Efcab1,74765.0,,
Ube2v2,43696.0,,
Mcm4,13503.0,,
Prkdc,204369.0,,
Mzt2,14928.0,,
Spidr,257627.0,protein_coding,chr16
Pkp2,59394.0,,
Yars2,6675.0,,
Dnm1l,46729.0,,
Fgd4,183632.0,,
Top3b,22254.0,,
Ppm1f,30895.0,,
Mapk1,64071.0,,
1700056N10Rik,1591.0,,
Ypel1,17349.0,,
Ppil2,24702.0,,
Sdf2l1,2245.0,,
Ccdc116,8165.0,,
Ydjc,16080.0,,
Ube2l3,50636.0,,
Hic2,29858.0,,
Tmem191c,7152.0,protein_coding,chr16
Pi4ka,125963.0,,
Serpind1,12204.0,,
Snap29,24841.0,,
Crkl,35447.0,,
Aifm3,17874.0,,
Lztr1,17645.0,,
Thap7,3154.0,protein_coding,chr16
P2rx6,15915.0,,
Slc7a4,11196.0,,
Smpd4,25474.0,,
Ccdc74a,4268.0,protein_coding,chr16
Med15,81683.0,protein_coding,chr16
Klhl22,33764.0,,
Car15,3088.0,,
Dgcr2,59080.0,,
Slc25a1,2996.0,,
Dgcr6,18772.0,,
Prodh,29846.0,,
Rtn4r,24766.0,,
Zdhhc8,14383.0,protein_coding,chr16
Ranbp1,8948.0,,
Trmt2a,6093.0,,
Dgcr8,35298.0,,
Tango2,47278.0,,
Arvcf,58894.0,,
Comt,19966.0,,
Gm15764,5315.0,,
Txnrd2,52689.0,,
Gnb1l,67966.0,,
Sept5,9452.0,protein_coding,chr16
2510002D24Rik,3582.0,,
Mrpl40,4844.0,,
Hira,93272.0,,
Klhl24,31679.0,,
Yeats2,91510.0,,
Map6d1,8055.0,,
Parl,22569.0,,
Abcc5,95091.0,,
Eif2b5,10506.0,,
Dvl3,17028.0,,
Ap2m1,9431.0,,
Abcf3,12802.0,,
Vwa5b2,15906.0,,
Alg3,6361.0,,
Camk2n2,2072.0,protein_coding,chr16
Ece2,16657.0,protein_coding,chr16
Psmd2,11762.0,,
Eif4g1,24571.0,,
Fam131a,9807.0,,
Clcn2,14782.0,,
Polr2h,4602.0,,
Thpo,10057.0,protein_coding,chr16
Chrd,9257.0,protein_coding,chr16
Ephb3,18550.0,,
Vps8,221562.0,,
2510009E07Rik,45620.0,,
Ehhadh,26520.0,,
1300002E11Rik,14722.0,,
Map3k13,139093.0,,
Tmem41a,13226.0,,
Senp2,39785.0,,
Igf2bp2,104290.0,,
Tra2b,21456.0,,
Etv5,58410.0,protein_coding,chr16
Dgkg,188760.0,protein_coding,chr16
Tbccd1,44455.0,,
Dnajb11,21789.0,,
Eif4a2,6692.0,,
Rfc4,13794.0,,
St6gal1,135610.0,,
Bcl6,23800.0,,
Lpp,599071.0,protein_coding,chr16
Il1rap,148413.0,protein_coding,chr16
Gm20319,41056.0,processed_transcript,chr16
Gmnc,78099.0,,
Ccdc50,63349.0,,
Fgf12,592970.0,,
Mb21d2,103497.0,,
Opa1,75550.0,,
Hes1,3412.0,protein_coding,chr16
Atp13a3,93552.0,,
Tmem44,38987.0,,
Lsg1,27098.0,,
Xxylt1,126288.0,,
Acap2,108833.0,protein_coding,chr16
Ppp1r2,23740.0,,
Bdh1,36621.0,,
Gm15743,1900.0,,
Dlg1,211686.0,,
Pigz,12195.0,,
0610012G03Rik,1444.0,,
Ncbp2,13268.0,,
Senp5,43615.0,,
Pak2,63052.0,,
Pigx,15324.0,,
Cep19,8269.0,,
Nrros,22809.0,,
Fbxo45,17046.0,,
Wdr53,9856.0,,
Rnf168,23975.0,,
Ubxn7,61490.0,,
Tctex1d2,9397.0,,
Pcyt1a,44149.0,,
Tfrc,23874.0,,
Tnk2,39619.0,,
Fyttd1,31375.0,,
Lrch3,101547.0,,
Gm17106,122747.0,,
Rpl35a,3736.0,,
Lmln,65174.0,,
Osbpl11,58241.0,,
Snx4,48827.0,,
Zfp148,123527.0,,
Slc12a8,146807.0,,
Heg1,87206.0,,
Umps,12256.0,,
Kalrn,604459.0,,
Ccdc14,34586.0,,
Adcy5,150861.0,protein_coding,chr16
Sec22a,52787.0,,
Pdia5,93561.0,,
Sema5b,123587.0,,
Hspbap1,58102.0,,
Parp9,34135.0,,
Gm15564,16478.0,,
Kpna1,58381.0,,
Wdr5b,2738.0,,
Fam162a,27833.0,,
Ccdc58,20435.0,,
Slc15a2,34785.0,,
Eaf2,82119.0,,
Iqcb1,44336.0,,
Golgb1,57945.0,,
4930565N06Rik,16670.0,,
Polq,83631.0,,
Stxbp5l,270020.0,protein_coding,chr16
Gtf2e1,29999.0,,
Rabl3,32500.0,,
Ndufb4,7283.0,,
Fstl1,59641.0,,
Lrrc58,20469.0,,
Gsk3b,157083.0,protein_coding,chr16
Maats1,44389.0,,
Cox17,5772.0,,
Adprh,8673.0,,
D930030I03Rik,1512.0,,
Timmdc1,24316.0,,
Poglut1,25121.0,,
Tmem39a,33464.0,,
Gm17103,3977.0,,
Arhgap31,114934.0,,
B4galt4,26785.0,,
Igsf11,134488.0,,
Lsamp,2197318.0,protein_coding,chr16
Gm28750,17926.0,,
Gap43,92209.0,,
Zbtb20,766721.0,,
Zdhhc23,14758.0,,
Gramd1c,82995.0,,
Atp6v1a,54303.0,,
Naa50,23536.0,,
Sidt1,93016.0,protein_coding,chr16
Spice1,41376.0,,
Cfap44,87632.0,,
Boc,73848.0,,
Gtpbp8,9595.0,,
Ccdc80,34675.0,,
Slc35a5,19133.0,,
Atg3,29753.0,,
Btla,33355.0,,
Cd200,26918.0,,
BC016579,27220.0,,
Tmprss7,37343.0,protein_coding,chr16
Tagln3,13378.0,,
Abhd10,13230.0,,
Plcxd2,50955.0,,
Trat1,41247.0,,
Dzip3,69933.0,,
Ift57,65893.0,,
Gm15518,40294.0,,
Cd47,114477.0,,
Bbx,240546.0,,
Cblb,176823.0,,
Alcam,205078.0,,
Nfkbiz,27524.0,,
Nxpe3,55332.0,,
Cep97,34967.0,,
Rpl24,5160.0,,
Zbtb11,35030.0,,
Pcnp,22494.0,,
Trmt10c,5210.0,,
Senp7,141674.0,,
Impg2,69443.0,,
Abi3bp,212257.0,,
Tfg,27118.0,,
Tomm70a,35002.0,,
Nit2,10676.0,,
Tbc1d23,62642.0,,
Tmem30c,26726.0,,
Cmss1,304864.0,,
Filip1l,220033.0,,
Dcbld2,61284.0,,
St3gal6,56118.0,,
Cpox,47344.0,,
Crybg3,110204.0,protein_coding,chr16
Arl6,26442.0,,
Epha6,952048.0,,
Nsun3,54374.0,protein_coding,chr16
Arl13b,53355.0,,
Pros1,75039.0,protein_coding,chr16
Epha3,320641.0,protein_coding,chr16
4930453N24Rik,19410.0,,
Zfp654,71305.0,,
Cggbp1,7511.0,,
Htr1f,181125.0,protein_coding,chr16
Chmp2b,23598.0,,
Cadm2,965487.0,,
4933411O13Rik,18338.0,,
Gbe1,255767.0,,
Robo1,737789.0,,
Robo2,519986.0,protein_coding,chr16
Rbm11,9985.0,,
Hspa13,21673.0,,
Nrip1,86427.0,,
Usp25,103074.0,,
Mir99ahg,537110.0,processed_transcript,chr16
Cxadr,58285.0,,
Btg3,44555.0,,
Ncam2,426131.0,,
Mrpl39,18166.0,,
Atp5j,7759.0,,
Gabpa,28854.0,,
App,224081.0,,
N6amt1,14557.0,,
Ltn1,55961.0,,
Rwdd2b,7166.0,,
Usp16,28814.0,,
Cct8,12547.0,,
B130034C11Rik,8034.0,,
Bach1,34401.0,,
Grik1,394365.0,,
Tiam1,356658.0,protein_coding,chr16
Sod1,5575.0,,
Scaf4,58823.0,,
Hunk,113540.0,protein_coding,chr16
Mis18a,8092.0,,
Urb1,58886.0,,
Synj1,75216.0,,
Gm15965,3330.0,,
4930404I05Rik,5494.0,,
Paxbp1,30506.0,,
Ifnar2,32806.0,,
A930006K02Rik,5103.0,,
Ifnar1,22203.0,,
Ifngr2,18551.0,protein_coding,chr16
Tmem50b,23297.0,,
Dnajc28,4772.0,,
Gart,25766.0,,
Son,31715.0,,
Donson,11962.0,,
Gm10785,26744.0,,
Cryzl1,39653.0,,
Itsn1,191316.0,,
Atp5o,124528.5,,
Mrps6,53957.0,,
Slc5a3,29151.0,,
Gm16310,1922.0,,
Smim11,11755.0,,
Rcan1,78914.0,protein_coding,chr16
Setd4,20606.0,,
Cbr1,4652.0,protein_coding,chr16
Morc3,43952.0,,
Hlcs,184689.0,protein_coding,chr16
Pigp,13079.0,,
Ttc3,98725.0,protein_coding,chr16
Dyrk1a,125507.0,,
Kcnj6,249065.0,,
Ets2,18976.0,,
1600002D24Rik,172536.0,lincRNA,chr16
Psmg1,11027.0,,
Brwd1,90434.0,,
Gm15342,2653.0,,
1700093J21Rik,6394.0,,
Hmgn1,7111.0,,
Wrb,12445.0,,
Lca5l,33864.0,,
B3galt5,84058.0,,
Pcp4,58187.0,,
Dscam,579912.0,protein_coding,chr16
Bace2,86194.0,,
Prdm15,60383.0,,
C2cd2,107389.0,,
Zbtb21,19265.0,,
B230307C23Rik,34486.0,,
Scaf8,83887.0,,
Tiam2,204771.0,,
Tfb1m,38525.0,,
Arid1b,353324.0,,
Tmem242,29389.0,,
Zdhhc14,261254.0,,
Snx9,90625.0,,
Synj2,103010.0,protein_coding,chr17
Serac1,37545.0,,
Gtf2h5,6731.0,,
Tulp4,144691.0,,
Tmem181a,51454.0,,
Dynlt1a,11160.0,,
Dynlt1b,6184.0,,
Dynlt1f,9298.0,protein_coding,chr17
Rsph3b,44269.0,,
Tagap1,6145.0,,
Rnaset2b,40665.0,,
Gm1604b,62029.0,,
Rps6ka2,133200.0,,
Fndc1,88733.0,,
E430024P14Rik,65320.0,,
Rsph3a,34210.0,,
Rnaset2a,32652.0,,
Fgfr1op,31303.0,,
Mpc1,14757.0,,
4930506C21Rik,17714.0,,
Sft2d1,16340.0,protein_coding,chr17
Prr18,6654.0,,
T2,67521.0,processed_transcript,chr17
Pde10a,461276.0,,
Qk,117253.0,,
Pacrg,437299.0,,
A230009B12Rik,36841.0,,
Gm16168,72950.0,,
Gm16169,18791.0,,
Agpat4,100941.0,,
Map3k4,91175.0,,
4732491K20Rik,8397.0,,
Igf2r,87258.0,protein_coding,chr17
Airn,118825.0,,
Mas1,27064.0,,
Pnldc1,21501.0,,
Mrpl18,4996.0,,
Tcp1,9366.0,,
Acat2,17857.0,,
Wtap,27373.0,,
Sod2,33217.0,,
Gm16046,7854.0,,
Tcte2,49381.0,protein_coding,chr17
Dact2,9252.0,,
Smoc2,125284.0,protein_coding,chr17
Wdr27,124639.0,,
1600012H06Rik,16386.0,,
Phf10,16264.0,,
Gm3448,45750.0,,
Ermard,48836.0,,
Fam120b,37381.0,,
Psmb1,24730.0,,
Tbp,28491.0,,
Pdcd2,8093.0,,
Prdm9,21275.0,,
Chd1,67643.0,,
Rgmb,27851.0,,
BC002059,22618.0,,
Zfp960,25515.0,,
Gm6712,25068.0,,
Riok2,20590.0,,
Gm26873,22050.0,,
Lix1,56715.0,,
Lnpep,103640.0,,
Spaca6,15851.0,,
Has1,11882.0,,
Ppp2r1a,20605.0,,
Zfp160,34167.0,,
Zfp51,15213.0,,
Zfp53,21475.0,,
9330136K24Rik,7684.0,lincRNA,chr17
Zfp52,27062.0,,
Zfp948,21691.0,,
Zfp760,17895.0,,
Zfp942,35504.0,,
Zfp943,108616.0,,
Zfp944,23411.0,,
Zfp758,15828.0,,
Zfp946,32467.0,protein_coding,chr17
Zfp945,20437.0,protein_coding,chr17
Zfp40,19383.0,,
Zfp213,7471.0,,
Zfp13,23643.0,protein_coding,chr17
Thoc6,5268.0,,
Hcfc1r1,1631.0,,
Paqr4,4681.0,,
9530082P21Rik,10831.0,,
Flywch1,18809.0,protein_coding,chr17
Gm16275,5922.0,antisense,chr17
Flywch2,9165.0,,
Srrm2,34209.0,,
Kctd5,25751.0,,
Pdpk1,77244.0,,
Amdhd2,7933.0,,
Atp6v0c,5836.0,,
Tbc1d24,30131.0,,
Ntn3,5683.0,,
BC028777,12869.0,processed_transcript,chr17
Ccnf,29286.0,,
Abca17,86809.0,,
Abca3,58251.0,,
D330041H03Rik,9893.0,,
Rnps1,11336.0,,
Eci1,12707.0,,
Dnase1l2,3024.0,,
E4f1,26535.0,,
Pgp,2718.0,,
Mlst8,5527.0,,
Caskin1,20070.0,protein_coding,chr17
Traf7,19376.0,protein_coding,chr17
Rab26,6969.0,protein_coding,chr17
Rab26os,,antisense,chr17
Pkd1,46674.0,protein_coding,chr17
Tsc2,36814.0,,
Slc9a3r2,11041.0,,
Zfp598,12329.0,protein_coding,chr17
Syngr3,4863.0,,
Gfer,2969.0,,
Tbl3,9711.0,,
Rps2,3813.0,protein_coding,chr17
Snhg9,,antisense,chr17
Ndufb10,2418.0,protein_coding,chr17
Msrb1,6136.0,,
Hagh,24307.0,protein_coding,chr17
Fahd1,1472.0,protein_coding,chr17
Nubp2,3738.0,,
Spsb3,5509.0,,
Eme2,6601.0,,
Mapk8ip3,44824.0,,
Mrps34,2386.0,,
Cramp1l,54562.0,protein_coding,chr17
Ift140,83410.0,,
Tmem204,25889.0,,
Telo2,16397.0,,
Clcn7,28713.0,protein_coding,chr17
BC003965,3108.0,,
Unkl,46046.0,protein_coding,chr17
Gnptg,6793.0,,
Tsr3,2628.0,,
Ube2i,12706.0,protein_coding,chr17
Cacna1h,59498.0,,
Sox8,4794.0,,
2810468N07Rik,4685.0,,
Lmf1,83741.0,protein_coding,chr17
Gng13,2235.0,,
Rpusd1,3794.0,,
Haghl,5830.0,,
Fam173a,2821.0,,
Fbxl16,12170.0,protein_coding,chr17
Wdr24,5103.0,,
Jmjd8,2976.0,,
Stub1,2899.0,,
Rhbdl1,2830.0,,
Rhot2,6394.0,,
Wdr90,16730.0,,
Rab40c,37613.0,,
Gm16278,16656.0,,
Pigq,18515.0,,
Capn15,27432.0,,
Rab11fip3,80519.0,,
Decr2,9129.0,,
Nme4,3868.0,protein_coding,chr17
Tmem8,9955.0,,
Mrpl28,3113.0,,
Axin1,57123.0,,
Arhgdig,8603.0,,
Rgs11,8373.0,,
Luc7l,32608.0,protein_coding,chr17
Neurl1b,31520.0,,
Dusp1,56538.0,protein_coding,chr17
Ergic1,95445.0,,
Atp6v0e,36416.0,,
Crebrf,60985.0,,
Bnip1,11499.0,,
Gm17382,25931.0,,
Kifc5b,15492.0,,
Phf1,4856.0,,
Cuta,5750.0,,
Syngap1,31181.0,,
Zbtb9,35209.0,,
Ggnbp1,41399.0,protein_coding,chr17
Bak1,9199.0,protein_coding,chr17
Uqcc2,11253.0,protein_coding,chr17
Lemd2,14869.0,protein_coding,chr17
Gm26724,2039.0,lincRNA,chr17
Grm4,99016.0,protein_coding,chr17
AI413582,2183.0,,
Nudt3,44113.0,,
Rps10,6251.0,,
Pacsin1,55973.0,protein_coding,chr17
Gm15458,6272.0,,
Snrpc,13818.0,,
Uhrf1bp1,43600.0,protein_coding,chr17
Taf11,8722.0,protein_coding,chr17
Anks1,153469.0,protein_coding,chr17
Scube3,32713.0,,
Zfp523,28757.0,,
Ppard,68774.0,,
Fance,13053.0,protein_coding,chr17
Rpl10a,2562.0,protein_coding,chr17
Fkbp5,118433.0,,
E230001N04Rik,2678.0,lincRNA,chr17
Srpk1,35061.0,,
Slc26a8,52450.0,,
Mapk14,57077.0,,
Brpf3,38859.0,protein_coding,chr17
Kctd20,17599.0,protein_coding,chr17
Stk38,37115.0,,
Srsf3,10745.0,,
Cdkn1a,9751.0,,
Cpne5,82611.0,,
Ppil1,13383.0,,
BC004004,45277.0,protein_coding,chr17
Mtch1,15862.0,protein_coding,chr17
Tbc1d22b,57113.0,,
Tbc1d22bos,17489.0,,
Rnf8,30201.0,protein_coding,chr17
Cmtr1,45384.0,protein_coding,chr17
Ccdc167,29687.0,,
Mdga1,142138.0,,
Zfand3,206095.0,protein_coding,chr17
Btbd9,360964.0,,
Glo1,41935.0,protein_coding,chr17
Abcg1,60313.0,protein_coding,chr17
Rsph1,22364.0,,
Slc37a1,63947.0,protein_coding,chr17
Pde9a,90100.0,,
Wdr4,25658.0,protein_coding,chr17
Ndufv3,11216.0,protein_coding,chr17
Pknox1,42959.0,,
U2af1,11811.0,protein_coding,chr17
Rrp1b,26765.0,,
Gm17276,28432.0,,
Notch3,46032.0,,
Brd4,88448.0,,
Gm26549,13900.0,,
Akap8,17566.0,,
Akap8l,29183.0,protein_coding,chr17
Wiz,35384.0,protein_coding,chr17
Zfp871,22791.0,,
Zfp811,14255.0,,
Gm26693,11553.0,,
Zfp799,14812.0,,
Zfp870,12423.0,,
Cyp4f13,22714.0,,
Zfp472,13419.0,,
Zfp952,12328.0,,
Zfp763,16539.0,,
Zfp563,21395.0,protein_coding,chr17
Morc2b,26332.0,,
Olfr239,11204.0,,
Zfp955a,15427.0,,
Zfp955b,17697.0,,
Zfp81,29536.0,,
Zfp101,34134.0,,
Adamts10,29578.0,,
Zfp414,2689.0,,
Pram1,7650.0,,
Hnrnpm,40627.0,protein_coding,chr17
March2,32978.0,protein_coding,chr17
Rab11b,18046.0,,
Kank3,12399.0,protein_coding,chr17
Rps28,5535.0,,
Ndufa7,13745.0,,
Cd320,6683.0,protein_coding,chr17
Kifc1,15002.0,,
BC051226,1273.0,,
Daxx,6176.0,,
Tapbp,13393.0,,
Rgl2,8144.0,,
Pfdn6,1522.0,,
Wdr46,9037.0,,
Rps18,4002.0,,
Vps52,11223.0,,
Ring1,3888.0,,
H2-Ke6,2027.0,,
Slc39a7,3413.0,,
Rxrb,6587.0,,
Brd2,10611.0,,
H2-DMa,19560.0,,
BC051142,61914.0,,
Pbx2,6134.0,,
Rnf5,2599.0,protein_coding,chr17
Agpat1,9187.0,protein_coding,chr17
Ppt2,11848.0,,
Prrt1,3593.0,protein_coding,chr17
Atf6b,7928.0,,
Tnxb,49280.0,,
Stk19,12952.0,,
Dxo,2214.0,,
Skiv2l,10982.0,protein_coding,chr17
Nelfe,5981.0,protein_coding,chr17
Ehmt2,15583.0,,
Neu1,4700.0,,
1110038B12Rik,2233.0,processed_transcript,chr17
Gm10501,4889.0,antisense,chr17
Lsm2,4029.0,protein_coding,chr17
Vars,15335.0,,
Abhd16a,13724.0,protein_coding,chr17
Csnk2b,5857.0,,
Gpank1,3359.0,,
Bag6,12144.0,,
Prrc2a,15821.0,,
Lst1,3344.0,,
Nfkbil1,15617.0,,
Atp6v1g2,5107.0,,
Ddx39b,11961.0,,
Cchcr1,13915.0,protein_coding,chr17
Vars2,11958.0,protein_coding,chr17
Gtf2h4,6009.0,protein_coding,chr17
Ddr1,23054.0,,
Ier3,1239.0,protein_coding,chr17
Flot1,9561.0,protein_coding,chr17
Tubb5,4385.0,,
Mdc1,18155.0,,
Dhx16,12851.0,,
2310061I04Rik,4754.0,,
Gm16279,15269.0,,
Atat1,12480.0,,
Mrps18b,6010.0,protein_coding,chr17
Ppp1r10,15849.0,protein_coding,chr17
Abcf1,12942.0,,
Prr3,7695.0,protein_coding,chr17
Gnl1,9611.0,protein_coding,chr17
A930015D03Rik,43982.0,,
H2-T24,14865.0,,
H2-T23,3082.0,,
H2-T22,5619.0,protein_coding,chr17
Rpp21,2424.0,,
Trim39,13374.0,protein_coding,chr17
Trim26,22264.0,,
Ppp1r11,3385.0,,
Znrd1,4203.0,protein_coding,chr17
Znrd1as,7033.0,protein_coding,chr17
H2-M5,5476.0,,
Zfp57,9472.0,,
Gabbr1,29101.0,protein_coding,chr17
Gm26917,3328.0,,
AY036118,,,
Cenpq,11996.0,,
Ptchd4,189130.0,,
Cd2ap,83714.0,,
Tnfrsf21,72634.0,,
Slc25a27,25323.0,,
Rcan2,238165.0,protein_coding,chr17
Enpp5,7754.0,,
Enpp4,9501.0,,
Runx2,318810.0,protein_coding,chr17
Runx2os1,1767.0,,
Supt3,342138.0,,
Cdc5l,41853.0,,
B230354K17Rik,8946.0,,
Spats1,34837.0,,
Aars2,14002.0,,
Tmem151b,7725.0,protein_coding,chr17
Slc35b2,3797.0,,
Hsp90ab1,5496.0,protein_coding,chr17
Slc29a1,14406.0,,
Tmem63b,26734.0,,
Gm16172,2690.0,,
Mrpl14,12173.0,,
Vegfa,15376.0,,
Mrps18a,17924.0,,
Rsph9,22181.0,,
Mad2l1bp,6166.0,,
Gtpbp2,8338.0,,
Polh,31290.0,,
Xpo5,40816.0,,
Polr1c,4134.0,,
Yipf3,4457.0,,
Lrrc73,3784.0,,
Tjap1,25175.0,,
Dlk2,5850.0,protein_coding,chr17
Abcc10,25131.0,protein_coding,chr17
Zfp318,37189.0,protein_coding,chr17
Crip3,2850.0,,
Ttbk1,45227.0,,
Cul9,45816.0,,
Srf,7846.0,protein_coding,chr17
Ptk7,65033.0,,
Klc4,15398.0,protein_coding,chr17
Mrpl2,3910.0,protein_coding,chr17
Cul7,14027.0,,
Rrp36,8028.0,,
Klhdc3,6364.0,,
Mea1,4318.0,,
Ppp2r5d,22120.0,,
Pex6,14078.0,,
Gnmt,3504.0,,
Cnpy3,16509.0,protein_coding,chr17
2310039H08Rik,,,
Rpl7l1,8765.0,,
Tbcc,1163.0,,
Ubr2,82261.0,,
Trerf1,221083.0,processed_transcript,chr17
Mrps10,12530.0,,
Taf8,18928.0,,
Ccnd3,94640.0,,
Bysl,12161.0,protein_coding,chr17
Med20,12836.0,protein_coding,chr17
Usp49,56048.0,,
Tomm6,1740.0,,
Tomm6os,3473.0,,
Frs3,15256.0,,
Foxp4,57512.0,,
Nfya,23021.0,,
Oard1,7252.0,,
Lrfn2,165209.0,,
Mocs1,27073.0,,
Kif6,294711.0,,
Rftn1,198417.0,,
Dazl,14241.0,,
Plcl2,179081.0,,
Tbc1d5,446228.0,,
Satb1,97103.0,,
Rab5a,28446.0,,
Kat2b,105859.0,,
St6gal2,69199.0,,
Pot1b,60677.0,protein_coding,chr17
Zfp119a,14038.0,,
Zfp959,6835.0,,
Zfp119b,11119.0,,
Shd,6158.0,,
Fsd1,10372.0,protein_coding,chr17
Mpnd,11079.0,,
Sh3gl1,19885.0,,
Chaf1a,31850.0,,
Ubxn6,7983.0,,
Sema6b,17258.0,,
Tnfaip8l1,11478.0,,
Dpp9,32098.0,,
Fem1a,6800.0,,
Ticam1,7467.0,,
Kdm4b,76808.0,,
Ptprs,64057.0,protein_coding,chr17
Safb2,23620.0,,
Safb,21469.0,,
Rpl36,,,
Lonp1,12590.0,,
Catsperd,36313.0,,
Ranbp3,38470.0,,
Vmac,4086.0,,
Ndufa11,4374.0,,
Dus3l,5336.0,,
Rfx2,55116.0,,
1700061G19Rik,13427.0,,
Mllt1,42804.0,,
Clpp,5883.0,,
Alkbh7,1983.0,,
Gtf2f1,7883.0,,
Khsrp,10471.0,,
Slc25a23,16152.0,,
Tubb4a,7716.0,protein_coding,chr17
Gpr108,13811.0,,
Cntnap5c,640785.0,,
Nudt12,13754.0,,
Efna5,277133.0,,
Fbxl17,442565.0,,
Fer,276434.0,,
Pja2,50911.0,,
Man2a1,154374.0,,
Tmem232,284783.0,,
Vapa,35228.0,,
Rab31,121023.0,,
Ppp4r1,59353.0,protein_coding,chr17
Ralbp1,37380.0,,
Twsg1,29254.0,,
Ankrd12,111391.0,,
Ndufv2,22921.0,,
Mtcl1,112768.0,,
Rab12,25217.0,protein_coding,chr17
Ptprm,687510.0,,
L3mbtl4,506289.0,,
Tmem200c,16516.0,,
Zbtb14,8149.0,,
A930029G22Rik,22644.0,,
C030034I22Rik,4230.0,,
Dlgap1,852340.0,protein_coding,chr17
5031415H12Rik,10253.0,,
Myl12b,17757.0,,
Myl12a,9222.0,,
Myom1,124223.0,,
Lpin2,67257.0,,
Smchd1,130854.0,,
Gm4707,1591.0,,
Spdya,37472.0,,
Trmt61b,41728.0,,
Wdr43,43136.0,,
Clip4,95800.0,,
Alk,735655.0,,
Ypel5,14742.0,,
Lclat1,135383.0,,
Galnt14,217225.0,,
D630014O11Rik,4629.0,,
Ehd3,27960.0,,
Memo1,96485.0,,
Dpy30,24470.0,,
Spast,52128.0,,
Slc30a6,28613.0,,
Yipf4,10784.0,,
Birc6,175061.0,,
Gm26749,41738.0,,
Ttc27,145838.0,,
Ltbp1,386944.0,,
Fam98a,14860.0,,
Crim1,176344.0,,
Fez2,48940.0,,
Strn,87283.0,,
Heatr5b,82466.0,,
Gpatch11,12741.0,,
Cebpzos,3806.0,,
Cebpz,18060.0,,
Ndufaf7,10916.0,,
Qpct,38472.0,,
Cdc42ep3,21364.0,,
Rmdn2,81329.0,,
Atl2,47733.0,,
Hnrnpll,32847.0,,
Galm,57630.0,,
Srsf7,7227.0,,
Gemin6,4056.0,,
Dhx57,52167.0,,
Morn2,7273.0,,
Arhgef33,92674.0,,
Sos1,86702.0,,
Cdkl4,54263.0,,
Map4k3,147973.0,protein_coding,chr17
Tmem178,57184.0,,
Thumpd2,38750.0,,
Slc8a1,365272.0,,
Pkdcc,9778.0,,
Eml4,129430.0,,
Cox7a2l,15412.0,,
Kcng3,45938.0,,
Mta3,115353.0,protein_coding,chr17
Zfp36l2,4016.0,,
Thada,276129.0,,
Plekhh2,110243.0,,
Dync2li1,29092.0,,
Lrpprc,85542.0,,
1110020A21Rik,40528.0,,
Ppm1b,67250.0,,
Slc3a1,35860.0,,
Prepl,26771.0,,
Camkmt,368036.0,,
Srbd1,160510.0,,
Prkce,490134.0,protein_coding,chr17
Rhoq,36987.0,,
Pigf,28150.0,,
Cript,10260.0,,
Socs5,30160.0,,
Mcfd2,11492.0,,
Ttc7,98883.0,protein_coding,chr17
Calm2,13523.0,,
Msh2,51383.0,,
Kcnk12,52193.0,protein_coding,chr17
Msh6,15830.0,protein_coding,chr17
Fbxo11,74432.0,protein_coding,chr17
Foxn2,49822.0,,
Ppp1r21,58249.0,,
Nrxn1,1059440.0,protein_coding,chr17
4930480K15Rik,5933.0,,
Gm10308,,,
Mettl4,27429.0,,
Gm1976,74855.0,,
Gm20939,13403.0,,
Crem,71700.0,,
Gm6225,30183.0,,
