2mo,9mo,18mo,gene_name,distance
0.38,0.67,0.47,Adam18,16804
0.35,0.58,0.42,Adam3,20738
0.28,0.5,0.39,Adam9,4594
0.24,0.53,0.4,Adam9,25798
0.44,0.64,0.54,Mir8108,2032
0.44,0.64,0.54,Tacc1,6605
0.64,0.86,0.72,Mir8108,1637
0.64,0.86,0.72,Tacc1,7044
0.33,0.55,0.46,Tacc1,19460
0.48,0.65,0.45,Tacc1,18051
0.44,0.52,0.25,Tacc1,5431
0.31,0.52,0.48,Fgfr1,22718
0.6,0.82,0.63,Fgfr1,23866
0.49,0.74,0.65,Gm16159,2436
0.49,0.74,0.65,Fgfr1,22067
0.27,0.5,0.44,Letm2,3549
0.63,0.82,0.6,Whsc1l1,38465
0.59,0.81,0.66,Whsc1l1,36087
0.49,0.73,0.57,Whsc1l1,7494
0.46,0.74,0.64,Ddhd2,8917
0.29,0.51,0.35,Kcnu1,40092
0.63,0.86,0.68,Chrnb3,1617
0.6,0.82,0.66,Unc5d,48149
0.66,0.86,0.84,Wrn,51080
0.26,0.53,0.34,Gsr,19367
0.3,0.59,0.43,Gsr,18912
0.56,0.78,0.68,Rbpms,26443
0.28,0.53,0.42,Mir6395,625
0.28,0.53,0.42,Saraf,7598
0.19,0.43,0.27,Mir6395,802
0.19,0.43,0.27,Saraf,7421
0.59,0.8,0.77,Mfhas1,40187
0.38,0.63,0.46,Mfhas1,26777
0.16,0.44,0.31,6430573F11Rik,29385
0.38,0.58,0.36,Dlc1,133863
0.42,0.74,0.58,Sgcz,324833
0.29,0.55,0.29,Tusc3,57597
0.33,0.57,0.46,Mtus1,17975
0.64,0.89,0.9,Mtus1,34588
0.64,0.89,0.9,B430010I23Rik,2714
0.35,0.59,0.52,Gm16192,1556
0.35,0.59,0.52,Mtus1,53583
0.46,0.15,0.25,Mtus1,35948
0.31,0.54,0.29,Gm26089,363
0.42,0.71,0.55,Fat1,27203
0.45,0.68,0.59,Fat1,33894
0.12,0.4,0.28,Fat1,45852
0.48,0.7,0.56,Cyp4v3,19175
0.27,0.58,0.42,Sorbs2,152397
0.43,0.66,0.53,Gm16352,6056
0.43,0.66,0.53,Sorbs2,102522
0.43,0.66,0.53,Sorbs2os,6059
0.52,0.75,0.64,Snx25,24491
0.37,0.62,0.44,Casp3,4894
0.32,0.62,0.45,Stox2,28258
0.48,0.72,0.57,4930448N21Rik,57812
0.48,0.72,0.57,Stox2,4264
0.19,0.47,0.29,4930448N21Rik,50097
0.27,0.49,0.41,Gm10083,2394
0.27,0.49,0.41,4930448N21Rik,33397
0.16,0.38,0.34,Wwc2,22527
0.61,0.37,0.51,Dctd,19882
0.36,0.63,0.54,Tenm3,32584
0.3,0.62,0.45,Tenm3,34756
0.35,0.56,0.39,Tenm3,49911
0.53,0.69,0.77,Tenm3,113678
0.25,0.53,0.33,Tenm3,126129
0.28,0.49,0.5,Tenm3,141264
0.13,0.33,0.23,Tenm3,141814
0.07,0.38,0.17,Tenm3,208893
0.2,0.5,0.29,Tenm3,257379
0.34,0.59,0.48,Tenm3,260473
0.39,0.67,0.5,Tenm3,266842
0.39,0.64,0.5,Tenm3,285704
0.73,0.93,0.84,Tenm3,108825
0.29,0.55,0.32,Tenm3,67949
0.59,0.8,0.72,Tenm3,63490
0.1,0.28,0.31,Tenm3,59929
0.5,0.76,0.72,4930555F03Rik,76859
0.98,0.8,0.77,Cep44,8942
0.11,0.19,0.34,Galnt7,17101
0.16,0.36,0.31,Galntl6,70391
0.62,0.82,0.84,Galntl6,141360
0.36,0.61,0.48,Mfap3l,18425
0.34,0.43,0.17,Clcn3,24720
0.25,0.49,0.38,Gm16178,8662
0.25,0.49,0.38,Nek1,9079
0.31,0.53,0.29,Gm16178,8698
0.31,0.53,0.29,Nek1,9043
0.21,0.41,0.39,Sh3rf1,46539
0.24,0.48,0.35,Gm10015,479
0.24,0.48,0.35,Sh3rf1,35574
0.3,0.53,0.31,Sh3rf1,7023
0.46,0.69,0.75,Palld,191706
0.45,0.69,0.47,Palld,128400
0.28,0.49,0.38,Ddx60,48379
0.59,0.9,0.66,Tll1,26918
0.09,0.3,0.19,Klhl2,20246
0.6,0.84,0.68,Klhl2,55084
0.39,0.68,0.42,Klhl2,55336
0.29,0.6,0.39,March1,18132
0.09,0.3,0.15,March1,425042
0.19,0.43,0.32,March1,108773
0.21,0.44,0.31,March1,18379
0.53,0.74,0.47,Npy1r,3511
0.24,0.51,0.35,Npy1r,1660
0.21,0.49,0.29,Csgalnact1,9582
0.25,0.5,0.32,Lpl,13740
0.19,0.4,0.26,Lzts1,20418
0.17,0.41,0.28,Atp13a1,5771
0.46,0.7,0.61,Pbx4,17436
0.33,0.58,0.48,Sugp1,3963
0.39,0.62,0.54,Crtc1,7826
0.44,0.69,0.41,Ell,9661
0.38,0.63,0.48,Pde4c,7268
0.32,0.59,0.43,Pde4c,5890
0.14,0.34,0.27,Map1s,6220
0.16,0.37,0.22,Myo9b,43522
0.25,0.46,0.32,Myo9b,14484
0.36,0.6,0.52,Colgalt1,3921
0.55,0.66,0.79,Jak3,6371
0.65,0.81,0.87,Jak3,7782
0.34,0.62,0.46,Mir28b,427
0.34,0.62,0.46,Large,202340
0.12,0.36,0.34,Gm11033,100509
0.64,0.7,0.43,Nr3c2,33734
0.29,0.55,0.5,Nr3c2,165330
0.51,0.22,0.35,Nr3c2,45001
0.3,0.5,0.45,Arhgap10,117826
0.2,0.31,0.45,Arhgap10,111539
0.66,0.88,0.73,Arhgap10,97108
0.15,0.42,0.23,Ttc29,7850
0.38,0.61,0.54,Ttc29,11215
0.47,0.71,0.63,Ttc29,62816
0.46,0.71,0.49,Ttc29,40414
0.38,0.66,0.55,Zfp827,24517
0.43,0.69,0.54,Zfp827,24686
0.54,0.28,0.32,Zfp827,55834
0.39,0.61,0.44,Zfp827,83932
0.39,0.64,0.55,Zfp827,82075
0.38,0.63,0.46,Zfp827,69344
0.21,0.5,0.39,Anapc10,34525
0.36,0.58,0.45,Anapc10,33966
0.58,0.8,0.68,Hhip,33447
0.21,0.42,0.23,Gypa,8902
0.33,0.61,0.48,Gab1,625
0.42,0.65,0.46,Usp38,6405
0.36,0.59,0.47,Rnf150,15413
0.16,0.4,0.37,Clgn,13052
0.25,0.53,0.38,Clgn,11094
0.42,0.7,0.54,Lphn1,15955
0.17,0.37,0.27,Samd1,950
0.17,0.37,0.27,1700067K01Rik,1934
0.3,0.54,0.36,Zswim4,14450
0.43,0.69,0.59,Cacna1a,45165
0.38,0.69,0.59,Cacna1a,118185
0.23,0.44,0.27,Cacna1a,124911
0.09,0.31,0.21,Cacna1a,108794
0.65,0.86,0.82,Cacna1a,40831
0.29,0.5,0.37,Ier2,1331
0.29,0.49,0.46,Ier2,1432
0.13,0.34,0.21,Nacc1,10632
0.23,0.48,0.35,Gpt2,10756
0.38,0.67,0.46,Abcc12,25269
0.51,0.75,0.69,Abcc12,24918
0.5,0.71,0.69,Gm27169,2424
0.27,0.51,0.38,Gm2694,21581
0.4,0.7,0.62,4933402J07Rik,6115
0.27,0.49,0.39,Zfp423,22783
0.36,0.6,0.4,Zfp423,22983
0.42,0.66,0.59,Zfp423,57795
0.38,0.59,0.64,Zfp423,59724
0.32,0.63,0.56,Zfp423,59760
0.28,0.52,0.37,Zfp423,113420
0.18,0.36,0.42,Zfp423,123282
0.25,0.55,0.41,Zfp423,146559
0.35,0.59,0.54,Zfp423,145331
0.15,0.42,0.24,Zfp423,22703
0.37,0.59,0.41,Heatr3,17548
0.41,0.65,0.5,Nkd1,29545
0.26,0.48,0.34,Nkd1,18378
0.35,0.62,0.33,Nkd1,1932
0.38,0.63,0.42,Nod2,17635
0.52,0.74,0.58,Tox3,42446
0.3,0.58,0.43,Chd9,49852
0.3,0.57,0.43,Rpgrip1l,47146
0.33,0.63,0.39,Rpgrip1l,47432
0.49,0.74,0.59,Rpgrip1l,27940
0.63,0.84,0.77,Rpgrip1l,10940
0.3,0.46,0.24,Fto,65502
0.51,0.79,0.66,Fto,100928
0.5,0.78,0.64,Fto,113228
0.25,0.46,0.39,Gm3235,3628
0.25,0.46,0.39,Fto,47363
0.33,0.6,0.5,Irx6,1119
0.27,0.49,0.29,Slc6a2,18355
0.22,0.47,0.42,Gm26843,4399
0.58,0.81,0.62,Gm26843,5464
0.15,0.35,0.17,Gm26843,10862
0.25,0.46,0.27,Gnao1,38273
0.36,0.6,0.47,Nup93,21918
0.2,0.44,0.38,Gm15889,2707
0.2,0.44,0.38,Gm15890,1678
0.22,0.44,0.27,Gm15889,2220
0.22,0.44,0.27,Gm15890,2165
0.62,0.83,0.68,Cpne2,12227
0.73,0.88,0.68,Gpr114,8746
0.73,0.92,0.95,Gpr56,16620
0.51,0.76,0.72,Gpr97,11139
0.22,0.45,0.3,Katnb1,613
0.22,0.45,0.3,Kifc3,3429
0.42,0.64,0.57,Csnk2a2,21544
0.17,0.42,0.3,Csnk2a2,11033
0.27,0.53,0.38,Got2,8171
0.44,0.65,0.48,Gm15679,1944
0.54,0.87,0.73,A330008L17Rik,39065
0.63,0.86,0.72,A330008L17Rik,10380
0.09,0.32,0.21,Cdh11,19721
0.68,0.47,0.61,Cmtm4,3954
0.25,0.5,0.32,Cmtm4,448
0.35,0.57,0.45,Car7,4138
0.53,0.76,0.22,Ces2h,8504
0.61,0.82,0.71,Exoc3l,4283
0.45,0.67,0.46,Plekhg4,6287
0.14,0.35,0.26,Ctcf,8134
0.6,0.8,0.59,Rltpr,4910
0.22,0.46,0.5,Prmt7,7284
0.22,0.46,0.5,Gm26786,11607
0.23,0.51,0.28,Gm26786,19399
0.23,0.51,0.28,Smpd3,4754
0.56,0.66,0.44,Gm26786,21735
0.56,0.66,0.44,Smpd3,7090
0.25,0.5,0.31,Gm26786,14760
0.53,0.75,0.72,Cdh3,24909
0.28,0.57,0.48,Tango6,35431
0.39,0.64,0.48,Tango6,84466
0.26,0.47,0.35,Has3,7548
0.59,0.8,0.72,Has3,515
0.59,0.8,0.72,Chtf8,4188
0.25,0.48,0.42,Terf2,13995
0.11,0.35,0.19,Cyb5b,16227
0.53,0.75,0.55,Wwp2,59073
0.44,0.54,0.64,Wwp2,37534
0.44,0.67,0.7,Zfhx3,103162
0.27,0.48,0.26,Zfhx3,100354
0.13,0.33,0.1,Zfhx3,43291
0.13,0.33,0.1,Gm20686,3535
0.53,0.8,0.65,Zfhx3,15491
0.29,0.49,0.53,D030068K23Rik,65115
0.52,0.75,0.64,Txnl4b,4471
0.54,0.82,0.64,Dhodh,7071
0.37,0.66,0.47,Ap1g1,35113
0.42,0.66,0.55,Phlpp2,10197
0.18,0.46,0.44,Phlpp2,9822
0.23,0.47,0.35,Gm17720,1345
0.22,0.47,0.33,Hydin,132219
0.18,0.43,0.33,Vac14,4012
0.27,0.49,0.41,Vac14,20491
0.56,0.81,0.67,Vac14,52327
0.72,0.88,0.67,St3gal2,24297
0.33,0.6,0.56,Glg1,4979
0.98,0.77,0.95,Glg1,29264
0.91,0.97,0.76,Fa2h,20696
0.13,0.31,0.11,Bcar1,631
0.31,0.57,0.4,Cfdp1,36336
0.62,0.85,0.72,Gm6793,1376
0.62,0.85,0.72,Terf2ip,6301
0.15,0.37,0.21,Vat1l,71542
0.21,0.42,0.31,Wwox,230824
0.32,0.56,0.44,Gm16118,1840
0.32,0.56,0.44,Wwox,260624
0.25,0.47,0.34,Wwox,317653
0.65,0.8,0.86,Wwox,378945
0.61,0.61,0.82,Wwox,457722
0.3,0.53,0.34,Wwox,413050
0.37,0.63,0.59,Wwox,367220
0.23,0.49,0.5,Wwox,149927
0.49,0.7,0.56,Pkd1l2,18562
0.26,0.55,0.39,Gm20694,2064
0.26,0.55,0.39,Bco1,10046
0.33,0.72,0.45,Cmip,85785
0.31,0.58,0.48,Sdr42e1,6440
0.43,0.71,0.53,Cdh13,197140
0.47,0.71,0.54,Cdh13,233986
0.26,0.47,0.22,Cdh13,473845
0.49,0.57,0.37,Cdh13,146184
0.2,0.41,0.45,Cdh13,145768
0.29,0.52,0.48,Mlycd,10026
0.58,0.81,0.69,Dnaaf1,10118
0.23,0.44,0.36,Usp10,20422
0.23,0.44,0.36,Gm20388,19941
0.15,0.37,0.2,Zdhhc7,2916
0.15,0.37,0.2,Gm20388,173170
0.36,0.6,0.46,6430548M08Rik,6576
0.36,0.6,0.46,Gm20388,251889
0.23,0.45,0.4,Gse1,62147
0.23,0.45,0.4,Gm20388,381842
0.42,0.64,0.56,Gse1,66703
0.42,0.64,0.56,Gm20388,386398
0.43,0.69,0.63,Gse1,66885
0.43,0.69,0.63,Gm20388,386580
0.38,0.62,0.43,Gse1,76359
0.38,0.62,0.43,Gm20388,396054
0.26,0.38,0.17,Gse1,36884
0.26,0.38,0.17,Gm20388,637665
0.32,0.55,0.45,Gse1,30985
0.32,0.55,0.45,Gm20388,643564
0.14,0.38,0.27,Gse1,26565
0.14,0.38,0.27,Gm20388,647984
0.16,0.36,0.26,Gse1,8912
0.16,0.36,0.26,Gm20388,665637
0.46,0.74,0.59,Gm20388,675747
0.46,0.74,0.59,Gins2,6716
0.64,0.86,0.83,1190005I06Rik,5706
0.64,0.86,0.83,Gm27021,26153
0.64,0.86,0.83,Gm26537,1976
0.64,0.86,0.83,Gm20388,735085
0.2,0.42,0.36,Gm20388,900051
0.21,0.49,0.32,Gm20388,957948
0.42,0.64,0.56,Gm28324,1755
0.42,0.64,0.56,Gm20388,1094594
0.25,0.4,0.81,Gm20388,1106713
0.45,0.08,0.0,Fendrr,6675
0.45,0.08,0.0,Gm20388,1169594
0.66,0.55,0.87,Gm20388,1236969
0.19,0.41,0.23,Gm26815,39448
0.19,0.41,0.23,Gm20388,1385354
0.28,0.52,0.34,Gm26815,52008
0.28,0.52,0.34,Gm20388,1397987
0.0,0.19,0.29,Gm26815,39943
0.0,0.19,0.29,Gm20388,1410052
0.32,0.57,0.47,Gm20388,1476090
0.21,0.43,0.39,Fbxo31,15089
0.21,0.43,0.39,Gm20388,1656876
0.45,0.7,0.58,Gm20388,1696859
0.45,0.7,0.58,Zcchc14,8997
0.41,0.64,0.46,Gm20388,1730733
0.41,0.64,0.46,Zcchc14,15327
0.24,0.47,0.34,Gm20388,1786827
0.49,0.72,0.61,Gm20388,1805558
0.73,0.65,0.86,Jph3,17726
0.73,0.65,0.86,Gm20388,1836508
0.44,0.67,0.35,Gm20388,1932706
0.47,0.76,0.58,Gm26812,5753
0.47,0.76,0.58,9530085P06Rik,2091
0.47,0.76,0.58,Gm20388,1948027
0.66,0.84,0.63,Slc7a5,3047
0.66,0.84,0.63,Gm20388,1973356
0.41,0.66,0.59,Banp,25265
0.41,0.66,0.59,Gm20388,2097152
0.31,0.58,0.48,Banp,25209
0.31,0.58,0.48,Gm20388,2097208
0.59,0.76,0.54,Gm20388,2124807
0.48,0.69,0.45,Gm20388,2126761
0.19,0.49,0.23,Gm20388,2126982
0.3,0.55,0.41,Gm20388,2127469
0.46,0.66,0.46,Gm20388,2159707
0.38,0.63,0.46,Gm20388,2170013
0.31,0.53,0.39,Gm20388,2068180
0.52,0.77,0.6,Zfpm1,11108
0.52,0.77,0.6,Gm20388,2056473
0.14,0.35,0.22,Zfpm1,11703
0.14,0.35,0.22,Gm20388,2055878
0.31,0.54,0.4,Zfpm1,18032
0.31,0.54,0.4,Gm20388,2049549
0.08,0.3,0.18,Zfpm1,18601
0.08,0.3,0.18,Gm20388,2027072
0.38,0.65,0.52,Zc3h18,8862
0.38,0.65,0.52,Gm20388,1964251
0.41,0.59,0.36,Mvd,5906
0.41,0.59,0.36,Gm20388,1908206
0.34,0.55,0.4,Rnf166,3777
0.34,0.55,0.4,Gm20388,1879798
0.26,0.51,0.31,Rnf166,3870
0.26,0.51,0.31,Gm20388,1879705
0.31,0.6,0.49,Acsf3,4766
0.31,0.6,0.49,Gm20388,1569451
0.19,0.43,0.31,Gm20388,1349383
0.25,0.55,0.32,Gm20388,1324203
0.59,0.34,0.48,Cpne7,3708
0.59,0.34,0.48,Gm20388,1228640
0.25,0.51,0.3,4933417D19Rik,2022
0.25,0.51,0.3,Vps9d1,1981
0.25,0.51,0.3,Gm20388,1105385
0.7,0.48,0.53,Fanca,21252
0.7,0.48,0.53,Gm20388,1060170
0.42,0.69,0.55,Fanca,14274
0.42,0.69,0.55,Gm20388,1041420
0.34,0.56,0.43,Def8,5836
0.34,0.56,0.43,Gm20388,888288
0.39,0.63,0.46,Gm20388,643509
0.17,0.39,0.27,Rab4a,13390
0.17,0.39,0.27,Gm20388,530347
0.32,0.57,0.5,Taf5l,13497
0.32,0.57,0.5,Gm20388,337910
0.19,0.47,0.32,Gm20388,179140
0.42,0.66,0.53,Pgbd5,17352
0.07,0.29,0.16,Pgbd5,15435
0.5,0.64,0.34,Cog2,12774
0.44,0.72,0.48,Cog2,8472
0.5,0.73,0.5,Ttc13,14804
0.41,0.64,0.54,Ttc13,24770
0.45,0.64,0.43,Ttc13,16676
0.34,0.61,0.5,Arv1,5681
0.31,0.55,0.36,Arv1,5359
0.31,0.54,0.38,Trim67,15129
0.67,0.88,0.74,Trim67,20794
0.21,0.42,0.33,Egln1,12361
0.28,0.51,0.31,Disc1,15948
0.58,0.82,0.88,Disc1,55733
0.31,0.69,0.51,Disc1,8252
0.9,0.68,0.74,Sipa1l2,2633
0.62,0.84,0.62,Pcnxl2,55469
0.31,0.57,0.46,Kcnk1,6323
0.43,0.66,0.48,Kcnk1,18057
0.22,0.48,0.3,Kcnk1,7981
0.31,0.54,0.45,Kcnk1,7428
0.44,0.68,0.63,Gm26759,2610
0.49,0.54,0.3,Pard3,115666
0.37,0.6,0.44,Pard3,123492
0.14,0.36,0.22,Pard3,150220
0.25,0.5,0.32,Pard3,143261
0.28,0.52,0.5,RP23-303A11.1,26431
0.25,0.14,0.03,Gucy1a2,3115
0.34,0.67,0.5,1700128F08Rik,3188
0.56,0.35,0.55,Mir1899,2018
0.37,0.54,0.57,Maml2,21145
0.13,0.35,0.33,Maml2,9244
0.5,0.73,0.56,Panx1,18710
0.69,0.82,0.9,Smco4,11212
0.55,0.79,0.61,Smco4,21882
0.34,0.62,0.5,Fat3,26618
0.34,0.59,0.47,Fat3,34652
0.3,0.67,0.48,Fat3,35559
0.38,0.6,0.43,Fat3,49575
0.22,0.48,0.36,Fat3,99457
0.27,0.52,0.46,Fat3,222683
0.67,0.88,0.75,Fat3,233124
0.26,0.51,0.29,Fat3,16670
0.33,0.58,0.48,Naalad2,18787
0.18,0.43,0.29,Zfp426,3467
0.18,0.43,0.29,Gm26733,39256
0.17,0.4,0.23,Zfp266,10048
0.17,0.4,0.23,Gm26733,51913
0.35,0.59,0.42,Olfm2,9603
0.34,0.54,0.35,Olfm2,9695
0.33,0.58,0.39,Col5a3,22297
0.13,0.38,0.18,Icam5,4398
0.13,0.38,0.18,Gm26592,2146
0.56,0.83,0.64,1700084C06Rik,14687
0.56,0.83,0.64,Tyk2,2373
0.39,0.64,0.57,1700084C06Rik,4707
0.39,0.64,0.57,Tyk2,3660
0.34,0.61,0.48,Gm16754,3450
0.34,0.61,0.48,Keap1,3866
0.32,0.54,0.5,Atg4d,4417
0.32,0.54,0.5,Kri1,494
0.22,0.46,0.27,RP24-496O17.2,1745
0.22,0.46,0.27,Kri1,6562
0.31,0.53,0.47,Ilf3,9424
0.31,0.53,0.33,Dnm2,30531
0.38,0.67,0.56,Tmed1,12
0.22,0.44,0.28,Smarca4,20129
0.37,0.58,0.42,Ldlr,10022
0.2,0.47,0.33,Dock6,19494
0.39,0.66,0.55,Zfp809,3330
0.36,0.51,0.29,Anln,23322
0.18,0.39,0.22,Anln,29218
0.61,0.81,0.71,Rp9,5853
0.56,0.82,0.72,Bbs9,136019
0.21,0.37,0.11,Bbs9,139982
0.22,0.48,0.23,Gm16165,1787
0.22,0.48,0.23,Bbs9,197026
0.14,0.37,0.28,Bbs9,157169
0.3,0.57,0.42,Bbs9,41100
0.34,0.58,0.46,Bbs9,37333
0.5,0.35,0.25,Dpy19l1,31082
0.41,0.61,0.46,Eepd1,61490
0.36,0.58,0.38,Eepd1,45894
0.25,0.47,0.31,Eepd1,40192
0.3,0.58,0.4,Eepd1,2287
0.24,0.44,0.26,Acad8,5053
0.14,0.38,0.23,Ncapd3,31707
0.5,0.74,0.57,Ncapd3,32757
0.48,0.72,0.64,Igsf9b,17040
0.34,0.55,0.39,Opcml,41779
0.13,0.34,0.18,Opcml,142021
0.47,0.79,0.69,Opcml,239373
0.41,0.66,0.52,Opcml,241574
0.32,0.59,0.48,Ntm,80111
0.33,0.58,0.49,Ntm,327023
0.23,0.48,0.41,Ntm,357680
0.38,0.48,0.2,Ntm,469738
0.13,0.24,0.35,Ntm,452676
0.52,0.73,0.62,Ntm,369901
0.21,0.47,0.42,Ntm,146218
0.31,0.53,0.29,St14,8771
0.31,0.53,0.29,Gm16071,821
0.22,0.45,0.28,St14,8863
0.22,0.45,0.28,Gm16071,729
0.28,0.54,0.36,Aplp2,21072
0.48,0.71,0.51,Nfrkb,13110
0.25,0.45,0.2,Fli1,50057
0.2,0.43,0.22,Gm27163,1468
0.23,0.52,0.31,Ets1,50997
0.56,0.77,0.58,Ets1,28315
0.92,0.72,0.82,Kirrel3,163230
0.23,0.41,0.09,Kirrel3,254302
0.74,0.49,0.61,Kirrel3,127034
0.42,0.74,0.61,Kirrel3,13628
0.45,0.18,0.34,Dcps,13170
0.17,0.38,0.23,Cdon,24883
0.21,0.46,0.24,Cdon,24566
0.33,0.58,0.43,Cdon,20595
0.43,0.31,0.09,Gm3867,349
0.65,0.91,0.81,Pknox2,47969
0.4,0.64,0.51,Pknox2,73432
0.31,0.56,0.4,Pknox2,74433
0.22,0.32,0.42,Pknox2,75156
0.51,0.74,0.57,Pknox2,123040
0.48,0.79,0.66,Robo3,3206
0.3,0.6,0.41,Robo3,4942
0.21,0.45,0.34,Nrgn,747
0.37,0.58,0.37,Spa17,2413
0.62,0.87,0.76,Olfr965,2354
0.35,0.59,0.51,Gramd1b,15743
0.21,0.39,0.42,Gramd1b,20694
0.22,0.42,0.2,Gramd1b,45212
0.17,0.5,0.46,Clmp,19484
0.46,0.7,0.59,Clmp,24990
0.76,0.86,0.65,Clmp,29983
0.28,0.51,0.4,Ubash3b,44031
0.44,0.67,0.61,Ubash3b,51083
0.56,0.79,0.69,Ubash3b,68372
0.2,0.39,0.41,Sorl1,54311
0.29,0.57,0.49,Sorl1,35594
0.22,0.48,0.24,Gm26272,1098
0.26,0.5,0.25,Tbcel,10644
0.48,0.74,0.65,Gm16322,11818
0.48,0.74,0.65,Tbcel,13965
0.14,0.37,0.27,Gm24420,1984
0.14,0.37,0.27,Grik4,4622
0.15,0.36,0.32,Gm24420,2014
0.15,0.36,0.32,Grik4,4682
0.75,0.51,0.6,Grik4,51832
0.29,0.52,0.3,Grik4,140954
0.08,0.22,0.33,Pou2f3,19121
0.54,0.8,0.65,Trim29,2598
0.28,0.53,0.49,Trim29,2882
0.31,0.53,0.33,Gm28215,1969
0.24,0.45,0.23,Gm3898,191
0.44,0.66,0.63,Rnf26,7918
0.44,0.66,0.63,Usp2,7224
0.41,0.64,0.48,Rnf26,6649
0.41,0.64,0.48,Mfrp,2319
0.41,0.64,0.48,C1qtnf5,2319
0.41,0.64,0.48,Gm20444,2092
0.56,0.76,0.53,Cbl,31498
0.41,0.68,0.52,Hyou1,3182
0.22,0.52,0.36,C030014I23Rik,3121
0.16,0.41,0.24,Phldb1,24139
0.26,0.53,0.39,Ube4a,22200
0.27,0.46,0.51,Ube4a,22854
0.22,0.43,0.3,Mpzl3,10971
0.36,0.62,0.58,Gm10684,5858
0.42,0.72,0.56,Scn4b,3029
0.22,0.51,0.34,BC049352,21592
0.31,0.66,0.45,Dscaml1,31837
0.33,0.6,0.39,Dscaml1,120454
0.72,0.88,0.93,Dscaml1,125964
0.57,0.84,0.73,Dscaml1,125866
0.36,0.62,0.44,Dscaml1,19806
0.36,0.58,0.35,Cep164,29065
0.33,0.55,0.44,Rnf214,21487
0.2,0.45,0.35,Sik3,78422
0.31,0.56,0.46,Sik3,79124
0.68,0.65,0.46,Sik3,85035
0.55,0.68,0.88,Bud13,6901
0.64,0.34,0.48,Cadm1,6842
0.83,0.61,0.61,Cadm1,49195
0.76,0.51,0.66,Cadm1,93438
0.67,0.45,0.66,Cadm1,96467
0.66,0.37,0.53,Cadm1,126263
0.74,0.78,0.97,Nxpe4,11189
0.45,0.66,0.64,Rexo2,6120
0.34,0.57,0.5,Nnmt,4253
0.13,0.36,0.24,Zbtb16,22811
0.31,0.54,0.37,Zbtb16,24349
0.22,0.48,0.34,Zbtb16,59620
0.33,0.57,0.52,Zbtb16,61572
0.38,0.57,0.35,Zbtb16,58584
0.36,0.58,0.37,Zbtb16,35001
0.41,0.61,0.42,Zbtb16,17649
0.47,0.7,0.71,Drd2,24734
0.19,0.43,0.34,Sdhd,5610
0.62,0.82,0.69,Alg9,28053
0.35,0.58,0.39,Alg9,27521
0.49,0.72,0.59,Alg9,21133
0.3,0.52,0.39,Arhgap20,10135
0.47,0.7,0.54,Arhgap20,42232
0.41,0.66,0.62,Exph5,16138
0.5,0.75,0.66,Atm,49576
0.43,0.64,0.58,Elmod1,25254
0.14,0.37,0.24,Gldn,15104
0.31,0.55,0.48,Dmxl2,49465
0.53,0.74,0.67,Crabp1,5406
0.55,0.79,0.65,Snupn,17666
0.3,0.57,0.45,Cox5a,5884
0.31,0.56,0.44,Cplx3,348
0.31,0.56,0.44,Lman1l,2848
0.5,0.7,0.72,Lman1l,3495
0.39,0.62,0.34,Clk3,9331
0.25,0.49,0.45,Gm17231,2387
0.25,0.49,0.45,Arid3b,4885
0.48,0.7,0.69,Ubl7,7771
0.57,0.81,0.66,Sema7a,9771
0.3,0.48,0.27,Sema7a,12633
0.49,0.64,0.44,Gm16130,4328
0.49,0.64,0.44,Ccdc33,7925
0.52,0.73,0.6,Stra6,4045
0.39,0.6,0.41,1700072B07Rik,519
0.49,0.27,0.38,Neo1,68777
0.23,0.46,0.31,Hexa,3678
0.58,0.81,0.68,Celf6,6182
0.55,0.71,0.49,Gramd2,17261
0.3,0.56,0.35,Thsd4,204704
0.05,0.26,0.04,Thsd4,151766
0.27,0.48,0.28,Lrrc49,25967
0.11,0.37,0.26,Uaca,4108
0.33,0.6,0.41,Kif23,5861
0.68,0.86,0.64,Paqr5,5971
0.31,0.53,0.42,Coro2b,43738
0.22,0.45,0.29,Coro2b,58601
0.19,0.4,0.26,Coro2b,5234
0.68,0.94,0.63,Itga11,13887
0.27,0.54,0.46,Map2k5,70330
0.23,0.4,0.43,Map2k5,97920
0.64,0.4,0.4,Map2k5,104210
0.27,0.63,0.52,Smad3,53813
0.45,0.64,0.72,Smad6,23247
0.49,0.74,0.62,Smad6,23632
0.62,0.84,0.69,Smad6,27256
0.86,0.58,0.73,Smad6,16705
0.19,0.44,0.25,Gm24289,360
0.19,0.44,0.25,Tipin,12501
0.14,0.39,0.28,Megf11,38176
0.17,0.41,0.29,Megf11,50980
0.35,0.6,0.43,Megf11,97337
0.47,0.66,0.45,Megf11,159436
0.5,0.76,0.6,Igdcc3,11169
0.65,0.39,0.45,Ubap1l,5202
0.16,0.4,0.22,Zfp609,6744
0.47,0.65,0.45,Zfp609,61781
0.63,0.82,0.84,n-R5s85,444
0.63,0.82,0.84,Trip4,7867
0.85,0.97,0.76,Snx22,246
0.85,0.97,0.76,Ppib,5207
0.36,0.58,0.42,Dapk2,35841
0.54,0.74,0.52,Lactb,176
0.39,0.63,0.53,Tpm1,12040
0.26,0.45,0.24,Tln2,77212
0.15,0.36,0.31,Tln2,18196
0.44,0.74,0.6,Vps13c,19226
0.34,0.62,0.46,Vps13c,37739
0.25,0.5,0.48,Rora,143516
