geneslop2k,pvalue,corrected_pvalue,18mo,2mo,9mo,gene_length,DMG,gene_name
ENSMUSG00000100893.1,7.874692871367431e-10,3.901150553140495e-07,1.5676829814910889,1.8057057857513428,1.606244444847107,6223,1,Gm28083
ENSMUSG00000110437.1,8.84225272596251e-06,0.0018161547518914,1.3903433084487915,1.5482345819473269,1.396156668663025,2708,1,Gm45876
ENSMUSG00000035069.3,1.452472279581483e-06,0.0003643415657235,1.2034738063812256,1.331942796707153,1.26982843875885,58056,1,Oma1
ENSMUSG00000043827.9,3.063498942197788e-07,8.972651263479545e-05,1.3259645700454712,1.5327482223510742,1.3615511655807495,4569,1,Olfr94
ENSMUSG00000103201.1,6.334520388725283e-06,0.0013466280360609,1.4098920822143557,1.5691258907318115,1.4201844930648804,2056,1,Gm37329
ENSMUSG00000036587.13,4.042183541791169e-05,0.0068032650695462,1.20734965801239,1.333279013633728,1.2140171527862549,3107,1,Fut7
ENSMUSG00000058446.14,4.484056731417075e-05,0.0074569274427004,1.5581119060516355,1.6859301328659058,1.5972654819488523,76584,1,Znrf2
ENSMUSG00000052730.7,1.1489359722552881e-07,3.7322744198295415e-05,1.553877592086792,1.781232476234436,1.621609091758728,1139,1,Gm5111
ENSMUSG00000108220.1,4.4273980142320917e-10,2.310949368693544e-07,1.37570321559906,1.5965845584869385,1.3950505256652832,1426,1,Gm44056
ENSMUSG00000110274.1,2.107581019775717e-07,6.39900781415434e-05,2.032899141311645,2.291029453277588,2.068089723587036,11412,1,Gm36843
ENSMUSG00000092210.1,2.2550680121122177e-11,1.4919684575770526e-08,1.723705172538757,1.99288547039032,1.7687000036239624,12462,1,A930009A15Rik
ENSMUSG00000027490.17,4.925930312460827e-06,0.0010789714751619,1.5853229761123655,1.770761251449585,1.642679214477539,10485,1,E2f1
ENSMUSG00000023036.14,6.762435507430422e-35,3.987948380085441e-31,2.4136264324188232,2.9173924922943115,2.46338963508606,26794,1,Pcdhgc4
ENSMUSG00000022749.8,2.790204261130053e-07,8.247031013017947e-05,1.14985990524292,1.2866902351379397,1.180867314338684,62642,1,Tbc1d23
ENSMUSG00000085620.2,9.786584107963032e-08,3.225258221013047e-05,1.887791633605957,2.057342767715454,1.9069923162460327,59021,1,G630018N14Rik
ENSMUSG00000020546.14,3.954524650851622e-13,3.2997928651744314e-10,1.5644936561584473,1.7304205894470217,1.589040756225586,161592,1,Stxbp4
ENSMUSG00000086391.1,1.7133275422780435e-08,6.502476196863932e-06,1.5683530569076538,1.7500101327896118,1.569992184638977,17198,1,1700042O10Rik
ENSMUSG00000089663.1,5.053105957067546e-06,0.0011017128220832,1.7125946283340454,1.941654920578003,1.7818037271499634,2596,1,Gm15651
ENSMUSG00000061887.14,8.641152759333359e-31,4.014925422726932e-27,1.9782990217208865,2.247455358505249,2.0010905265808105,138993,1,Ssbp3
ENSMUSG00000015536.14,8.066251021158328e-19,1.393551782673874e-15,2.655291557312012,3.176912784576416,2.731488943099976,14039,1,Mocs2
ENSMUSG00000118085.1,6.33061440110245e-07,0.0001724845093071,1.6433331966400146,1.866489052772522,1.673343539237976,3683,1,AC113104.4
ENSMUSG00000036292.14,4.446575153674979e-11,2.8076600158801517e-08,1.747205376625061,1.9167665243148804,1.7697933912277222,82995,1,Gramd1c
ENSMUSG00000054057.2,4.4757550951831905e-31,2.1279250915032814e-27,2.7465665340423584,3.5655689239501958,2.941830635070801,12544,1,A930004D18Rik
ENSMUSG00000039831.16,6.979144833870567e-17,9.386789947291036e-14,1.7103644609451294,1.963915228843689,1.742722749710083,64212,1,Arhgap29
ENSMUSG00000057880.12,4.359415354449315e-06,0.0009687214106378,1.302850604057312,1.4046834707260132,1.3279811143875122,108139,1,Abat
ENSMUSG00000110009.1,1.7907423760293674e-05,0.0033473922910448,1.7365102767944336,1.8864580392837524,1.7514450550079346,41855,1,4930543E12Rik
ENSMUSG00000085015.1,9.355090384638808e-20,1.7763363237287958e-16,1.4467710256576538,1.8945270776748655,1.4728790521621704,1060,1,Gm14424
ENSMUSG00000108317.1,3.9689190807412326e-07,0.0001133756868794,1.4688141345977783,1.6568572521209717,1.4703079462051392,3149,1,Gm44663
ENSMUSG00000090698.2,3.319219550680374e-07,9.638223453816664e-05,1.1997395753860474,1.3590447902679443,1.2024328708648682,5118,1,Apold1
ENSMUSG00000026235.14,1.715198447137991e-28,6.533836007709841e-25,1.5678179264068604,1.837690472602844,1.630734920501709,147903,1,Epha4
ENSMUSG00000027643.9,7.197842179678554e-07,0.0001934391273622,1.6882977485656738,1.8782405853271484,1.7475717067718506,18009,1,Ghrh
ENSMUSG00000106557.1,9.228587629282052e-09,3.68968772945516e-06,2.190493583679199,2.5055716037750244,2.227092981338501,1132,1,Gm42442
ENSMUSG00000085488.1,1.404435978127775e-05,0.0027240797137906,0.7072967886924744,0.8083686232566833,0.734439492225647,37196,1,4930557F10Rik
ENSMUSG00000084884.1,8.539487433900929e-08,2.8494827216794774e-05,1.727144479751587,1.9618017673492432,1.748146653175354,2609,1,Gm12289
ENSMUSG00000050179.3,1.6731090286402058e-06,0.0004135968378437,1.7697744369506836,1.9715819358825684,1.777127981185913,7521,1,A930002I21Rik
ENSMUSG00000069045.11,1.992334712149759e-05,0.0036628234914684,0.6753622889518738,0.7847715020179749,0.6911051869392395,25858,1,Ddx3y
ENSMUSG00000021311.9,2.9545272701838247e-58,5.491029717713808e-54,3.854826450347901,4.62122106552124,3.8647942543029785,75401,1,Mtr
ENSMUSG00000115157.1,9.94128271415938e-16,1.1931670611958885e-12,2.073627233505249,2.236565113067627,2.0854458808898926,301858,1,Gm49397
ENSMUSG00000085053.1,3.933928431709294e-05,0.006644769754601,1.7150245904922483,1.9004510641098025,1.7957829236984253,9324,1,Gm14809
ENSMUSG00000022013.4,2.176108225619077e-21,4.8181515112488615e-18,1.960176706314087,2.2582240104675293,1.9786878824234009,54444,1,Dnajc15
ENSMUSG00000053475.5,7.027332586983638e-09,2.8675517135116133e-06,0.847115695476532,1.0074925422668457,0.875028133392334,18677,1,Tnfaip6
ENSMUSG00000105940.1,2.2858962715622028e-54,3.594774426345196e-50,2.1820385456085205,3.3803491592407227,2.375760793685913,2570,1,Gm42635
ENSMUSG00000044471.12,1.0862344105192148e-39,9.002674912231239e-36,1.6530340909957886,1.9444676637649536,1.6614798307418823,137923,1,Lncpint
ENSMUSG00000043398.5,1.609940763597514e-11,1.0850462133341784e-08,1.407492995262146,1.6885032653808594,1.4318357706069946,3149,1,Gpr135
ENSMUSG00000110342.1,1.1076243509986282e-09,5.332155403399696e-07,1.7539511919021606,2.0679612159729004,1.845425009727478,1374,1,Gm45263
ENSMUSG00000116693.1,2.885103933798473e-08,1.0545064429466048e-05,1.3628360033035278,1.5503792762756348,1.4103540182113647,5612,1,Gm29805
ENSMUSG00000036412.5,2.4176098067868894e-09,1.0958929756238952e-06,2.407122611999512,2.711305856704712,2.43066668510437,6781,1,Arsi
ENSMUSG00000111324.1,2.1048886969552803e-09,9.66330173153866e-07,1.330641508102417,1.4855401515960691,1.3308911323547363,30951,1,Gm31410
ENSMUSG00000013275.9,1.6080700333849406e-07,5.026731485315661e-05,1.4197211265563965,1.5686074495315552,1.437297821044922,21372,1,Slc41a1
ENSMUSG00000108239.1,1.1894986736711125e-05,0.0023525666005798,1.43048095703125,1.5927826166152954,1.4663435220718384,6480,1,Gm19434
ENSMUSG00000092515.8,4.578598631440519e-20,9.087696736405278e-17,1.7480509281158447,2.184782028198242,1.7720093727111816,3937,1,C87198
ENSMUSG00000001517.14,1.4307395854956424e-06,0.0003593309824913,0.9900217652320862,1.10513436794281,0.9926784634590148,13179,1,Foxm1
ENSMUSG00000107479.1,9.87794139740222e-06,0.0020040475844805,1.1686135530471802,1.3091108798980713,1.1773120164871216,13789,1,2610300M13Rik
ENSMUSG00000025128.7,1.3431564879804972e-08,5.190741705330432e-06,1.5044394731521606,1.7967586517333984,1.5696674585342407,3343,1,Bhlhe22
ENSMUSG00000045348.16,5.598816443176284e-06,0.0012034800915322,1.3614461421966553,1.5144928693771362,1.3688499927520752,11708,1,Nyap1
ENSMUSG00000025609.15,5.717250745238942e-05,0.0092032664392489,1.1235504150390625,1.2290263175964355,1.153395414352417,118076,1,Mkln1
ENSMUSG00000031285.14,7.254453689977972e-11,4.444780987147274e-08,1.4607864618301392,1.662505269050598,1.4657535552978516,77469,1,Dcx
ENSMUSG00000033981.14,1.3139139986382356e-09,6.295593831993473e-07,1.3686310052871704,1.550475835800171,1.3952126502990725,121385,1,Gria2
ENSMUSG00000096936.1,1.1740903233755745e-05,0.0023250914251494,1.2217621803283691,1.3907519578933716,1.2685683965682983,9651,1,Gm3510
ENSMUSG00000099746.1,1.9645598701167857e-11,1.3125090857647318e-08,1.8035377264022827,2.13168740272522,1.884790301322937,4225,1,Ppnr
ENSMUSG00000112852.1,4.751834633642742e-05,0.0078405853835345,1.298462152481079,1.444284200668335,1.3523954153060913,2673,1,Gm47767
ENSMUSG00000028919.11,4.966694331372483e-07,0.0001385860369778,0.9598584771156312,1.0879557132720947,0.9624759554862976,18065,1,Arhgef19
ENSMUSG00000029821.15,2.8901231605172124e-05,0.0050665666720199,1.7966402769088743,1.916081786155701,1.802006721496582,74974,1,Gsdme
ENSMUSG00000087670.1,1.2929916274021168e-11,8.826498488158062e-09,1.951937913894653,2.2842330932617188,2.0338869094848637,4050,1,9530036M11Rik
ENSMUSG00000054871.5,3.878380971724165e-08,1.3837394472960773e-05,1.553777813911438,1.8202793598175049,1.6008269786834717,1711,1,Tmem158
ENSMUSG00000106992.1,2.801290954509976e-13,2.3928391506827874e-10,2.0629162788391118,2.548006296157837,2.2183637619018555,1605,1,Gm43167
ENSMUSG00000085573.1,1.2848403954231804e-05,0.0025191972245204,1.8303368091583248,2.008707284927368,1.854187250137329,16748,1,Gm15418
ENSMUSG00000061524.8,5.543086743537088e-07,0.0001526550546422,0.920879364013672,1.109823226928711,0.9340100288391112,4417,1,Zic2
ENSMUSG00000085741.8,2.241217032119148e-05,0.0040392589532497,1.5048439502716064,1.6637336015701294,1.5435841083526611,18612,1,5430405H02Rik
ENSMUSG00000110062.1,1.1398058457871371e-06,0.0002926135691326,1.805802702903748,2.056023597717285,1.886266827583313,2668,1,B430319F04Rik
ENSMUSG00000107559.1,1.0025262577124869e-07,3.2968307427018284e-05,2.240198850631714,2.578005313873291,2.371074914932251,2522,1,Gm44193
ENSMUSG00000104871.1,4.012009261879949e-27,1.3901715351085762e-23,1.8424032926559448,2.4934206008911133,1.96561062335968,1870,1,Gm42639
ENSMUSG00000086259.7,2.98526972968597e-09,1.331559600740642e-06,1.3201409578323364,1.5067344903945925,1.35756516456604,17311,1,Tmem150cos
ENSMUSG00000027860.15,7.994123099737177e-61,1.6342906950216432e-56,1.8721140623092647,2.563502550125122,1.8942049741744995,51110,1,Vangl1
ENSMUSG00000027596.10,1.3912233195318908e-08,5.366355696414698e-06,1.3998185396194458,1.520341873168945,1.4118443727493286,259610,1,a
ENSMUSG00000105936.1,5.839826487501814e-14,5.5101867497823304e-11,1.7866498231887815,2.194183349609375,1.8913949728012085,2471,1,Gm43544
ENSMUSG00000039191.12,5.237640335915978e-08,1.811785034624725e-05,1.511090874671936,1.6427024602890017,1.5219805240631104,191210,1,Rbpj
ENSMUSG00000046317.14,1.3913176915668668e-14,1.4174558720942884e-11,1.1467185020446775,1.402340531349182,1.186934471130371,18518,1,BC107364
ENSMUSG00000103009.1,3.843956756787389e-07,0.0001101137510481,1.2155369520187378,1.3983665704727173,1.247758865356445,1942,1,Gm4430
ENSMUSG00000108166.1,5.976944250650057e-05,0.0095785655127482,1.1801316738128662,1.3061065673828125,1.196460485458374,1443,1,Gm44017
ENSMUSG00000021750.15,4.750668129021042e-07,0.0001332249729597,1.7005927562713623,1.862157940864563,1.7103166580200195,21749,1,Fam107a
ENSMUSG00000113780.1,5.379611928282261e-05,0.0087562829102976,1.431110143661499,1.607265830039978,1.4991347789764404,3920,1,Gm33195
ENSMUSG00000053080.10,2.5806744048310587e-05,0.0045930129778482,1.2910617589950562,1.4427849054336548,1.2946869134902954,8279,1,2700081O15Rik
ENSMUSG00000041351.16,2.8263872872369466e-17,4.040676761911841e-14,1.5205661058425903,1.7435252666473389,1.5451877117156982,65135,1,Rap1gap
ENSMUSG00000055114.9,5.457199900431779e-07,0.0001504248469803,1.2604310512542725,1.4020919799804688,1.2694652080535889,48020,1,Anxa13
ENSMUSG00000086264.9,1.1142002224249877e-13,1.0093790888844499e-10,1.311367154121399,1.6278085708618164,1.4728100299835205,5005,1,Gm15850
ENSMUSG00000028551.14,3.2700694313410315e-08,1.1811335862499565e-05,1.5413416624069214,1.854638695716858,1.708949327468872,6313,1,Cdkn2c
ENSMUSG00000042363.14,1.0298999189819263e-06,0.0002670813790866,1.7167892456054688,1.9409124851226809,1.7918061017990112,7480,1,Lgalsl
ENSMUSG00000040269.5,2.3570523735059007e-67,6.88382258823899e-63,3.002267599105835,3.665210962295532,3.0293872356414795,121772,1,Mrps28
ENSMUSG00000008318.10,2.904183149873286e-05,0.0050846796368681,1.4852303266525269,1.6216598749160769,1.4988536834716797,17599,1,Relt
ENSMUSG00000097182.2,6.278779231662123e-07,0.0001713767378626,1.376891016960144,1.5385719537734983,1.4156237840652466,19095,1,A830009L08Rik
ENSMUSG00000037860.15,8.631271735104197e-08,2.873855283073555e-05,1.1582188606262207,1.2988029718399048,1.2192720174789429,115161,1,Aim2
ENSMUSG00000097421.2,4.96553303919606e-14,4.7510278645629246e-11,1.8918088674545288,2.1662847995758057,1.9058459997177124,19048,1,D630011A20Rik
ENSMUSG00000021068.16,2.944904051621992e-06,0.0006849214239464,1.5540753602981567,1.6626123189926147,1.5544296503067017,102282,1,Nin
ENSMUSG00000108175.1,6.587020280095693e-34,3.607037928732956e-30,2.7501442432403564,3.21705174446106,2.764681100845337,49440,1,Gm16499
ENSMUSG00000108238.1,5.652803582225811e-24,1.5616749785818898e-20,1.822301983833313,2.301410675048828,1.8549880981445312,2863,1,Gm43984
ENSMUSG00000111086.1,4.656238207394865e-13,3.86953304250472e-10,1.797954559326172,2.206981658935547,1.9830775260925293,2092,1,Gm48671
ENSMUSG00000107595.1,2.578505869000512e-10,1.413246012886634e-07,2.459514617919922,2.9409167766571045,2.635267734527588,2474,1,Gm44441
ENSMUSG00000043110.2,1.6733185500261293e-08,6.3703429929138544e-06,1.0186800956726074,1.1842694282531738,1.0503009557724,12586,1,Lrrn4
ENSMUSG00000045394.9,8.570981838803812e-08,2.857214858201845e-05,1.6298542022705078,1.8478869199752808,1.691145896911621,15150,1,Epcam
ENSMUSG00000087618.1,1.1576007761441185e-07,3.754455935936205e-05,2.763688802719116,3.102327823638916,2.765415906906128,11405,1,Gm14114
ENSMUSG00000074398.5,1.1606856650737626e-05,0.0023007744322682,1.3732187747955322,1.5443472862243652,1.443203091621399,11036,1,Gm15441
ENSMUSG00000086720.1,1.4055956652081254e-05,0.0027254671282592,1.958247184753418,2.150093078613281,1.992842197418213,12785,1,Plxna4os3
ENSMUSG00000090500.1,4.585265479612662e-05,0.0075922978759136,1.404841423034668,1.5545878410339355,1.465160608291626,15550,1,Gm17057
ENSMUSG00000029090.12,7.010445956397316e-16,8.633681713873177e-13,1.621319055557251,1.796539545059204,1.6307646036148071,99050,1,Adgra3
ENSMUSG00000049225.14,1.9684137752887527e-13,1.727105833476474e-10,1.7486841678619385,2.0738816261291504,1.7677098512649536,8268,1,Pdp1
ENSMUSG00000085581.1,4.636873021854284e-12,3.361511267177357e-09,1.5203028917312622,1.7641170024871826,1.5648881196975708,4564,1,Gm12786
ENSMUSG00000069805.10,6.856483219018115e-07,0.0001851671807785,1.804538369178772,1.9843993186950684,1.83479905128479,23529,1,Fbp1
ENSMUSG00000103793.1,4.221216063065076e-14,4.083457645723354e-11,1.3388696908950806,1.5142292976379397,1.3421502113342283,134834,1,Pcdhga6
ENSMUSG00000104086.1,5.987668162782884e-05,0.0095932447740657,1.1491119861602783,1.2707866430282593,1.1634851694107056,2777,1,1700039M15Rik
ENSMUSG00000106450.1,1.7796477973209188e-07,5.509717312243673e-05,1.3519010543823242,1.5563772916793823,1.404050588607788,1274,1,Gm43018
ENSMUSG00000117567.1,2.7050863639529315e-08,9.928517746958718e-06,1.272884488105774,1.4751501083374023,1.308690905570984,2359,1,Gm50056
ENSMUSG00000079471.4,1.5152845040119468e-08,5.81563495394603e-06,1.3680667877197266,1.5860159397125244,1.4088348150253296,1131,1,Mymx
ENSMUSG00000093538.2,2.4780915389686034e-06,0.0005872632226818,1.1727159023284912,1.289899230003357,1.176812767982483,118326,1,Gm20711
ENSMUSG00000022833.7,3.3821318408129966e-08,1.2180233564275265e-05,1.701044678688049,1.885825753211975,1.7320778369903564,34586,1,Ccdc14
ENSMUSG00000086064.1,4.70635348580396e-15,5.1360348122674066e-12,3.2536606788635254,3.843966007232666,3.3473596572875977,4505,1,4930439A04Rik
ENSMUSG00000108005.1,1.151797849174245e-06,0.0002950746144214,1.1591157913208008,1.3352113962173462,1.234281063079834,4118,1,Gm44435
ENSMUSG00000100420.1,1.94639856766048e-06,0.0004744613833048,1.2952333688735962,1.484025001525879,1.334059476852417,1158,1,Gm28616
ENSMUSG00000045414.7,5.73009225752552e-07,0.0001575222024001,1.1310415267944336,1.284407377243042,1.1488926410675049,20217,1,Dipk2a
ENSMUSG00000023345.17,6.895745006473925e-14,6.437178546261347e-11,1.347396969795227,1.5222961902618408,1.3926886320114136,69460,1,Poc1a
ENSMUSG00000105877.1,4.712379305581684e-19,8.353026755328892e-16,1.6150370836257937,2.085732936859131,1.7155307531356812,1355,1,Gm42479
ENSMUSG00000097387.1,1.7158509615027218e-05,0.0032191734185876,1.3096635341644287,1.5061423778533936,1.3817287683486938,4972,1,4930563E18Rik
ENSMUSG00000108778.1,1.978889241681168e-05,0.0036391954459881,1.5417101383209229,1.7112442255020142,1.5779436826705933,3702,1,Gm20083
ENSMUSG00000106384.1,5.8432765511625406e-09,2.4362592415831328e-06,1.3818942308425903,1.6104267835617063,1.4688373804092407,2159,1,Gm43188
ENSMUSG00000117835.1,9.296068510661556e-10,4.546545172527206e-07,1.924312114715576,2.1975905895233154,1.976389765739441,7479,1,AC125544.1
ENSMUSG00000112841.1,7.081797095626548e-06,0.0014874430921216,1.267506122589111,1.426932454109192,1.2734549045562744,2868,1,Gm48752
ENSMUSG00000032036.15,8.68882318909393e-56,1.5225537965964028e-51,1.686678171157837,1.9770739078521729,1.7110458612442017,550822,1,Kirrel3
ENSMUSG00000026295.12,6.277828048973452e-06,0.0013359652777034,1.305121660232544,1.4540282487869265,1.3379098176956177,19477,1,Spp2
ENSMUSG00000087531.7,5.219045613690281e-15,5.635370678814072e-12,1.4915809631347656,1.814933180809021,1.5442285537719729,1634,1,Gm15606
ENSMUSG00000045896.14,3.326475772268756e-17,4.690021557092572e-14,1.1990021467208862,1.4700087308883667,1.2631438970565796,26340,1,Paip2b
ENSMUSG00000084120.1,3.8895287288068e-06,0.0008731643981857,1.3847095966339111,1.5640333890914917,1.4116051197052002,1040,1,Gm11624
ENSMUSG00000097097.2,1.0625116834923672e-06,0.0002746240823939,1.5855058431625366,1.804953694343567,1.6712186336517334,4888,1,5033426O07Rik
ENSMUSG00000060548.13,3.4591654154831564e-30,1.537347248867451e-26,1.856549859046936,2.1477952003479004,1.8654741048812864,82615,1,Tnfrsf19
ENSMUSG00000022097.4,7.058182467527862e-08,2.3916302496863813e-05,1.1803113222122192,1.346209168434143,1.183731198310852,3132,1,Sftpc
ENSMUSG00000107865.1,1.8083053633595584e-08,6.837552149475275e-06,1.6347243785858154,1.8445886373519895,1.6395078897476196,3358,1,Gm44417
ENSMUSG00000106049.1,4.442382074774524e-06,0.00098394921478,1.4945712089538574,1.6894208192825315,1.5548139810562134,2862,1,Gm43019
ENSMUSG00000089922.2,1.077834622250781e-12,8.551698228922946e-10,2.1023404598236084,2.619478940963745,2.2504701614379883,8953,1,Gm43517
ENSMUSG00000022244.7,6.688453084498807e-07,0.0001813480189374,1.081269383430481,1.2307837009429932,1.1285369396209717,14870,1,Amacr
ENSMUSG00000026407.17,1.4068530057244107e-05,0.0027270429570846,2.174656391143799,2.30194354057312,2.1767590045928955,67072,1,Cacna1s
ENSMUSG00000102918.1,1.029496491276268e-34,6.0133336711727655e-31,2.2736215591430664,2.7425453662872314,2.3318846225738525,35509,1,Pcdhgc3
ENSMUSG00000043496.7,6.582420152184541e-11,4.061429756314278e-08,2.074031114578247,2.50211763381958,2.2149341106414795,5362,1,Tril
