chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr7,64839826,64840327,-0.263641097000504,chr7,64754113,65158570,ENSMUSG00000030518.13,-,Fam189a1,protein_coding,18.3936658609582,16.2944776610021,15.4326072344602
chr9,72863767,72864268,-0.2892639216626176,chr9,72804874,72919291,ENSMUSG00000036030.9,+,Prtg,protein_coding,20.7143620209856,17.9125703904048,17.074749651857
chr12,51347476,51347977,-0.4368432721416992,chr12,51346061,51378986,ENSMUSG00000035293.9,+,G2e3,protein_coding,4.61560680716568,3.54844896798826,3.42554439758041
chr10,112270053,112270554,-0.3073663891480546,chr10,112269123,112468304,ENSMUSG00000035681.6,+,Kcnc2,protein_coding,6.84175608659941,5.43622381895802,5.56209528473107
chr14,49745830,49746331,-0.3645910016262771,chr14,49679560,49785383,ENSMUSG00000036242.10,-,3632451O06Rik,protein_coding,35.403509196863,28.9127621911684,27.7045317515653
chr12,27341128,27341629,-0.3445281940144075,chr12,27332264,27344574,ENSMUSG00000063632.6,-,Sox11,protein_coding,9.60080596574314,7.6504559749827,7.61035894513998
chr8,39006509,39007010,-0.4726376202000426,chr8,39003867,39167112,ENSMUSG00000039530.12,+,Tusc3,protein_coding,2.39805269869502,2.00132521794538,1.73042964413856
chr18,88893502,88894003,-0.3656705571544649,chr18,88663224,88929481,ENSMUSG00000056153.10,-,Socs6,protein_coding,9.65237699152153,7.99110707590957,7.53972916374657
chr9,21238021,21238522,-0.3232084704188192,chr9,21227730,21241332,ENSMUSG00000003308.10,-,Keap1,protein_coding,3.49823458196729,3.66199933496389,2.80753381038807
chrX,7188458,7188959,-0.3843421211702803,chrX,7151810,7321358,ENSMUSG00000004317.10,-,Clcn5,protein_coding,6.05100035799747,5.08137892215919,4.66156557196509
chr9,32736016,32736517,-0.5175534155869209,chr9,32634221,32759820,ENSMUSG00000032035.11,+,Ets1,protein_coding,3.95377864300971,3.16521647944553,2.77221891969136
chr10,80566660,80567161,-0.3144642965782978,chr10,80565124,80579321,ENSMUSG00000035397.8,-,Klf16,protein_coding,3.45525872715196,3.25037925467725,2.78987636503971
chr8,93907864,93908365,-0.498613739682985,chr8,93807966,93971388,ENSMUSG00000031748.11,+,Gnao1,protein_coding,5.95645347740376,5.01040994279943,4.23778688360463
chr19,48237703,48238204,-0.5496364049904234,chr19,48204025,48807505,ENSMUSG00000063434.5,+,Sorcs3,protein_coding,7.244334708192867,5.554715860389663,5.1659820322505015
chr6,17105671,17106172,-0.3165319240708906,chr6,17063149,17107828,ENSMUSG00000029552.15,+,Tes,protein_coding,7.12539672838054,6.24527018365934,5.75632718356295
chr6,17105671,17106172,-0.3165319240708906,chr6,17063010,17173833,ENSMUSG00000054556.6,-,Gm4876,antisense,7.12539672838054,6.24527018365934,5.75632718356295
chr7,142334213,142334714,-0.2722715051935936,chr7,142323837,142375753,ENSMUSG00000045777.10,-,Ifitm10,protein_coding,7.14258707030667,7.84916911719004,5.95055908239483
chr2,166636816,166637317,-0.3620897674420628,chr2,166564342,166715832,ENSMUSG00000039621.9,-,Prex1,protein_coding,5.26024462939552,4.55620847489693,4.11418476616616
chr6,65779373,65779874,-0.4065811355579519,chr6,65766544,65781249,ENSMUSG00000085689.1,-,Gm16838,processed_transcript,8.16541241491135,7.04012275248872,6.19776331727177
chr6,65779373,65779874,-0.4065811355579519,chr6,65776988,65938373,ENSMUSG00000029913.10,+,Prdm5,protein_coding,8.16541241491135,7.04012275248872,6.19776331727177
chr2,73521691,73522192,-0.437065040676709,chr2,73427610,73531734,ENSMUSG00000075284.6,-,Wipf1,protein_coding,9.45468805937104,8.30337058509254,7.02766324864434
chr13,42052598,42053099,-0.2885470449064243,chr13,42050021,42187026,ENSMUSG00000021366.7,+,Hivep1,protein_coding,13.1935874283041,11.4685870645381,10.8769863345852
chr4,103700747,103701248,-0.4418652714052262,chr4,103617359,104746844,ENSMUSG00000028519.12,+,Dab1,protein_coding,5.75016937429021,4.34330153681764,4.25544432895298
chr17,88546677,88547178,-0.3089501117299242,chr17,88528118,88590367,ENSMUSG00000034709.8,+,Ppp1r21,protein_coding,13.9241769601646,12.4479589797028,11.318422468294
chr6,144169756,144170257,-0.4036400953834212,chr6,143826425,144783977,ENSMUSG00000041540.12,-,Sox5,protein_coding,5.4837190744352,4.42846431204935,4.16715710221122
chr1,42694647,42695148,-0.3058447729299289,chr1,42693768,42705176,ENSMUSG00000045515.3,+,Pou3f3,protein_coding,22.2099217685589,18.2390276954597,18.0988814820614
chr1,42694647,42695148,-0.3058447729299289,chr1,42588782,42696842,ENSMUSG00000060424.10,-,Pantr1,lincRNA,22.2099217685589,18.2390276954597,18.0988814820614
chr1,42694647,42695148,-0.3058447729299289,chr1,42692925,42746791,ENSMUSG00000093436.2,+,Gm20646,sense_overlapping,22.2099217685589,18.2390276954597,18.0988814820614
chr19,18889211,18889712,-0.3603521589039729,chr19,18747983,18894510,ENSMUSG00000024727.8,+,Trpm6,protein_coding,9.25699912722055,8.18982021811691,7.25721003817292
chr8,111611253,111611754,-0.4471153489081433,chr8,111534097,111628030,ENSMUSG00000033545.10,+,Znrf1,protein_coding,5.81893074199472,4.13039459873834,4.29075921964969
chr15,82015238,82015739,-0.3294047363827247,chr15,81985835,82042085,ENSMUSG00000022471.9,+,Xrcc6,protein_coding,3.60137663352406,3.5058675803724,2.87816359178148
chr15,82015238,82015739,-0.3294047363827247,chr15,81990523,82035862,ENSMUSG00000022472.12,-,Desi1,protein_coding,3.60137663352406,3.5058675803724,2.87816359178148
chr1,66195274,66195775,-0.4006359656102005,chr1,66173273,66444583,ENSMUSG00000015222.13,+,Map2,protein_coding,9.33435566588814,7.21044830295215,7.1159504753861
chr6,142814561,142815062,-0.3488597092199348,chr6,142812231,142835494,ENSMUSG00000072683.3,+,Gm7457,processed_transcript,5.23445911650633,4.24394496571396,4.13184221151451
chr2,69206016,69206517,-0.2817403987944892,chr2,69191895,69208194,ENSMUSG00000005233.12,-,Spc25,protein_coding,23.4390312162771,20.5242288308441,19.4231898831879
chr4,139926111,139926612,-0.2812009438972436,chr4,139921349,139935170,ENSMUSG00000087628.1,+,Gm13028,lincRNA,3.20599876922309,3.22199166293334,2.64861680225289
chr4,139926111,139926612,-0.2812009438972436,chr4,139924111,139945519,ENSMUSG00000085928.1,-,4933427I22Rik,lincRNA,3.20599876922309,3.22199166293334,2.64861680225289
chr13,91896480,91896981,-0.4225726905212118,chr13,91878400,92133656,ENSMUSG00000021708.12,-,Rasgrf2,protein_coding,10.3228003266406,8.70079686950722,7.7516185079268
chr2,18064300,18064801,-0.2547465910985355,chr2,18053237,18214388,ENSMUSG00000026743.12,+,Mllt10,protein_coding,46.8952527744804,41.2471708038956,39.6056499163549
chr13,17992606,17993107,-0.400630013910262,chr13,17984640,17995351,ENSMUSG00000075054.4,-,Yae1d1,protein_coding,5.14850740687568,3.74716211019561,3.91995286733428
chr19,8952143,8952644,-0.4236746409367059,chr19,8939875,8954303,ENSMUSG00000071646.5,+,Mta2,protein_coding,10.9416526359812,9.63758739705612,8.21071208698397
chr19,8952143,8952644,-0.4236746409367059,chr19,8951850,8968207,ENSMUSG00000071645.5,+,Tut1,protein_coding,10.9416526359812,9.63758739705612,8.21071208698397
chr6,3509706,3510207,-0.3448875080993318,chr6,3496382,3605319,ENSMUSG00000001376.13,+,Ccdc132,protein_coding,7.02225467682376,5.5923555735495,5.56209528473107
chr3,38889371,38889872,-0.471649980222475,chr3,38872570,38890259,ENSMUSG00000086181.1,-,C230034O21Rik,processed_transcript,7.652746934376791,9.812899042270379,8.521420731991826
chr3,38889371,38889872,-0.471649980222475,chr3,38884940,39013985,ENSMUSG00000046743.6,+,Fat4,protein_coding,7.652746934376791,9.812899042270379,8.521420731991826
chr5,63872046,63872547,-0.2995640909108306,chr5,63810495,63901619,ENSMUSG00000060512.3,+,0610040J01Rik,protein_coding,59.2637037903303,49.8344173064272,48.522659817273
chr10,114802255,114802756,-0.3748096669060313,chr10,114799726,114818831,ENSMUSG00000084865.1,+,Gm15723,antisense,3.17161808537083,1.93035623858562,2.45438490342101
chr10,114802255,114802756,-0.3748096669060313,chr10,114396823,114804307,ENSMUSG00000050663.7,-,Trhde,protein_coding,3.17161808537083,1.93035623858562,2.45438490342101
chr12,40446598,40447099,-0.3172014728741396,chr12,40313046,40447790,ENSMUSG00000055917.10,-,Zfp277,protein_coding,12.4544027254806,10.886641433788,10.064743848561
chr12,40446598,40447099,-0.3172014728741396,chr12,40444053,40848486,ENSMUSG00000035954.9,+,Dock4,protein_coding,12.4544027254806,10.886641433788,10.064743848561
chr13,78210531,78211032,-0.3815807138986299,chr13,78196017,78281391,ENSMUSG00000087143.5,+,A830082K12Rik,antisense,6.67844783830118,5.19492928913482,5.15597404171896
chr19,42795374,42795875,-0.4745324887555962,chr19,42786947,43390311,ENSMUSG00000074852.3,-,Hpse2,protein_coding,3.0340953499618,2.61165844043936,2.18952322319572
chr1,84443557,84444058,-0.3557044694077803,chr1,84367839,84698221,ENSMUSG00000036766.8,-,Dner,protein_coding,16.0643745299677,14.0092765256177,12.6427308694205
chr2,140169868,140170369,-0.4941380672055064,chr2,140117883,140172564,ENSMUSG00000045624.11,-,Esf1,protein_coding,3.61856697545019,2.81037158264671,2.57798702085948
chr2,140169868,140170369,-0.4941380672055064,chr2,140168649,140205689,ENSMUSG00000027384.6,+,Ndufaf5,protein_coding,3.61856697545019,2.81037158264671,2.57798702085948
chr3,122618979,122619480,-0.3388613706662432,chr3,122536719,122621667,ENSMUSG00000039735.11,-,Fnbp1l,protein_coding,12.377046186813,10.6453469039648,9.85285450438076
chr4,99222199,99222700,-0.4725063407931647,chr4,99191934,99261787,ENSMUSG00000028550.11,+,Atg4c,protein_coding,3.80766073663761,3.12263509182967,2.75456147434301
chr4,21931556,21932057,-0.3357573611434098,chr4,21929329,21998839,ENSMUSG00000028246.9,+,Faxc,protein_coding,11.1565319100578,10.2621144154221,8.89935245556972
chr13,69559208,69559709,-0.3782136678877504,chr13,69531746,69637780,ENSMUSG00000021595.14,+,Nsun2,protein_coding,17.706052183913,13.1576487733005,13.71983503567
chr4,110285845,110286346,-0.3265429656416945,chr4,110201722,110353909,ENSMUSG00000028546.13,-,Elavl4,protein_coding,7.06523053163909,5.06718512628724,5.66803995682119
chr9,20796849,20797350,-0.4623380390342132,chr9,20768050,20817067,ENSMUSG00000004098.7,-,Col5a3,protein_coding,5.90488245162537,4.61298365838474,4.30841666499804
chr5,20196680,20197181,-0.4353381811317899,chr5,19225046,20706798,ENSMUSG00000040003.13,+,Magi2,protein_coding,17.4739825679103,13.1292611815566,13.0135372217359
chr6,53573629,53574130,-0.2955912780328267,chr6,53571384,53698007,ENSMUSG00000053007.6,+,Creb5,protein_coding,6.50654441903989,5.5639679818056,5.33254849520249
chr1,20428261,20428762,-0.7116653705943456,chr1,20055779,20620064,ENSMUSG00000043760.12,-,Pkhd1,protein_coding,4.15146757516019,2.92392194962233,2.54267213016278
chr2,157417159,157417660,-0.2672476657228037,chr2,157416444,157473862,ENSMUSG00000027646.11,+,Src,protein_coding,18.3764755190321,17.7138572481974,15.3796348984151
chr9,41580076,41580577,-0.3654959157664019,chr9,41579908,41584283,ENSMUSG00000100158.1,+,Gm28119,sense_intronic,6.62687681252279,5.13815410564701,5.17363148706732
chr9,41580076,41580577,-0.3654959157664019,chr9,41579926,41584002,ENSMUSG00000093354.1,+,Mir125b-1,miRNA,6.62687681252279,5.13815410564701,5.17363148706732
chr9,41580076,41580577,-0.3654959157664019,chr9,41374397,41619772,ENSMUSG00000074415.6,+,2610203C20Rik,processed_transcript,6.62687681252279,5.13815410564701,5.17363148706732
chr16,91226325,91226826,-0.3413276787863162,chr16,91223550,91230677,ENSMUSG00000039830.8,+,Olig2,protein_coding,16.7262026941237,13.3847495072517,13.2960563473095
chr2,64948698,64949199,-0.4581380505049275,chr2,64910476,65026987,ENSMUSG00000026888.10,-,Grb14,protein_coding,5.52669492925053,4.30072014920178,4.04355498477275
chr14,53776674,53777175,-0.3077548180123064,chr14,53774956,53779575,ENSMUSG00000076858.2,+,Trav3-4,TR_V_gene,9.4890687432233,7.90594430067785,7.71630361723009
chr2,93956870,93957371,-0.257851804750235,chr2,93953810,93959201,ENSMUSG00000087006.3,-,Gm13889,protein_coding,29.6103639677575,26.7269176268876,24.9499702772222
chr2,93956870,93957371,-0.257851804750235,chr2,93954379,93959127,ENSMUSG00000102947.1,-,AL772372.1,pseudogene,29.6103639677575,26.7269176268876,24.9499702772222
chr2,93956870,93957371,-0.257851804750235,chr2,93954817,93998354,ENSMUSG00000098004.1,-,Gm27027,protein_coding,29.6103639677575,26.7269176268876,24.9499702772222
chr18,45557803,45558304,-0.4657512346148029,chr18,45266860,45688024,ENSMUSG00000054477.10,+,Kcnn2,protein_coding,4.56403578138729,3.22199166293334,3.31959972549029
chr13,30336375,30336876,-0.3960353337984904,chr13,30334441,30384867,ENSMUSG00000049115.10,+,Agtr1a,protein_coding,4.99379432954052,3.43489860101264,3.81400819524417
chr1,191026499,191027000,-0.2882130490626151,chr1,191023350,191031781,ENSMUSG00000097845.2,+,A230020J21Rik,antisense,5.76735971621634,5.42203002308607,4.74985279870685
chr1,191026499,191027000,-0.2882130490626151,chr1,191003847,191028158,ENSMUSG00000066595.5,-,Mfsd7b,protein_coding,5.76735971621634,5.42203002308607,4.74985279870685
chr17,46747319,46747820,-0.4988843928482366,chr17,46733705,46754214,ENSMUSG00000023973.9,-,Cnpy3,protein_coding,4.74453437161165,4.24394496571396,3.37257206153535
chr17,46747319,46747820,-0.4988843928482366,chr17,46469501,46827221,ENSMUSG00000097560.1,+,Gm26904,lincRNA,4.74453437161165,4.24394496571396,3.37257206153535
chr2,78049178,78049679,-0.4077242893787666,chr2,78049177,78196430,ENSMUSG00000085431.3,+,4930440I19Rik,lincRNA,18.1186203901401,13.3563619155078,13.7551499263667
chr4,142213154,142213655,-0.2763481693645589,chr4,142100390,142241401,ENSMUSG00000040606.9,-,Kazn,protein_coding,10.7697492167199,10.1769516401903,8.95232479161478
chr19,10277264,10277765,-0.2644459414217879,chr19,10243265,10306877,ENSMUSG00000035735.6,-,Dagla,protein_coding,13.6061556345312,13.6544316288188,11.4067096950358
chr2,106730592,106731093,-0.4531431405845354,chr2,106691269,106870356,ENSMUSG00000016386.11,+,Mpped2,protein_coding,7.4262277120878,5.63493696116536,5.45615061264096
chr3,103967521,103968022,-0.3471067381161836,chr3,103962536,103970581,ENSMUSG00000089998.2,-,Phtf1os,antisense,3.60137663352406,3.33554202990897,2.84284870108477
chr3,103967521,103968022,-0.3471067381161836,chr3,103966110,104026598,ENSMUSG00000058388.10,+,Phtf1,protein_coding,3.60137663352406,3.33554202990897,2.84284870108477
chr3,103967521,103968022,-0.3471067381161836,chr3,103912120,103968636,ENSMUSG00000044098.10,+,Rsbn1,protein_coding,3.60137663352406,3.33554202990897,2.84284870108477
chr9,40345596,40346097,-0.2818940899723692,chr9,40291233,40533383,ENSMUSG00000040111.10,-,Gramd1b,protein_coding,11.1307463971686,8.78595964473894,9.21718647184007
chr1,194721239,194721740,-0.4664693250968821,chr1,194616218,194818869,ENSMUSG00000026640.8,+,Plxna2,protein_coding,8.94757297255023,7.15367311946434,6.51559733354212
chr9,21091196,21091697,-0.3027281381992234,chr9,21072168,21093988,ENSMUSG00000010205.10,-,Raver1,protein_coding,5.37198185191536,5.47880520657388,4.37904644639145
chr9,21091196,21091697,-0.3027281381992234,chr9,21089755,21130393,ENSMUSG00000086016.1,+,1700084C06Rik,antisense,5.37198185191536,5.47880520657388,4.37904644639145
chr5,130333423,130333924,-0.3556773311489177,chr5,130253619,130343563,ENSMUSG00000056310.10,+,Tyw1,protein_coding,8.91319228869797,7.13947932359239,7.01000580329599
chr17,35860533,35861034,-0.4080973680053322,chr17,35839515,35861670,ENSMUSG00000061607.10,+,Mdc1,protein_coding,3.05988086285099,3.22199166293334,2.31312534063419
chr17,35860533,35861034,-0.4080973680053322,chr17,35858918,35868886,ENSMUSG00000087443.1,-,Ppp1r18os,antisense,3.05988086285099,3.22199166293334,2.31312534063419
chr17,35860533,35861034,-0.4080973680053322,chr17,35859318,35867402,ENSMUSG00000059791.10,+,Nrm,protein_coding,3.05988086285099,3.22199166293334,2.31312534063419
chr8,104394698,104395199,-0.37900552388096,chr8,104346191,104397807,ENSMUSG00000096188.1,-,Cmtm4,protein_coding,28.742251700488,22.3978098859419,22.2660385842726
chr14,31664351,31664852,-0.3074254731778913,chr14,31639028,31670579,ENSMUSG00000021900.10,+,Btd,protein_coding,21.9090907848516,17.9551517780206,17.8340198018361
chr14,87452007,87452508,-0.5204064663391529,chr14,87414639,87547373,ENSMUSG00000022019.11,+,Tdrd3,protein_coding,4.58982129427649,3.69038692670779,3.21365505340018
chr18,49863295,49863796,-0.5684643131847635,chr18,49830670,49967473,ENSMUSG00000037416.8,+,Dmxl1,protein_coding,5.75876454525327,3.34973582578092,3.90229542198593
chr18,63777491,63777992,-0.4639592892336481,chr18,63706695,63991760,ENSMUSG00000040560.9,+,Wdr7,protein_coding,7.67548767001667,6.11752602081177,5.59741017542778
chr1,53784344,53784845,-0.4587072732548209,chr1,53753506,53787224,ENSMUSG00000026094.10,-,Stk17b,protein_coding,4.34915650731068,3.7187745184517,3.17834016270347
chr3,115104783,115105284,-0.6419426409534461,chr3,114902078,115127722,ENSMUSG00000027965.11,+,Olfm3,protein_coding,3.62716214641325,2.0864879931771,2.33078278598255
chr16,85172228,85172729,-0.3582129364122259,chr16,84952440,85175707,ENSMUSG00000022892.10,-,App,protein_coding,13.1506115734888,11.2414863305868,10.3296055287863
chr13,83735561,83736062,-0.4456245347628857,chr13,83732709,83740535,ENSMUSG00000102969.1,-,RP23-88A13.4,TEC,10.439395787949096,10.013501658411084,10.520631101079092
chr13,83735561,83736062,-0.4456245347628857,chr13,83719381,83886194,ENSMUSG00000050334.8,+,C130071C03Rik,lincRNA,10.439395787949096,10.013501658411084,10.520631101079092
chr15,41830631,41831132,-0.4004743989649874,chr15,41445482,41863048,ENSMUSG00000022307.11,+,Oxr1,protein_coding,14.9985733305477,11.3408429016905,11.4420245857325
chr17,21566704,21567205,-0.2823413638111796,chr17,21565046,21590697,ENSMUSG00000067931.5,+,Zfp948,protein_coding,16.0557793590046,14.818322890319,13.2960563473095
chr4,110682133,110682634,-0.6332907707005369,chr4,110395661,111666324,ENSMUSG00000061298.10,+,Agbl4,protein_coding,6.05100035799747,4.66975884187256,3.91995286733428
chr5,45857100,45857601,-0.2935927494123591,chr5,45695181,45859615,ENSMUSG00000015882.13,-,Lcorl,protein_coding,29.6017687967944,23.3629880052347,24.3319596900299
chr8,81360399,81360900,-0.4102197659408288,chr8,81340556,82127036,ENSMUSG00000037940.11,+,Inpp4b,protein_coding,15.0071685015108,10.1485640484464,11.3713948043391
chr10,70532245,70532746,-0.4458350836992543,chr10,70438668,70560731,ENSMUSG00000043259.10,+,Fam13c,protein_coding,6.81597057371021,5.06718512628724,5.0323719242805
chr4,86189751,86190252,-0.5988963867823553,chr4,86051915,86430385,ENSMUSG00000066113.11,+,Adamtsl1,protein_coding,3.65294765930245,2.51230186933569,2.41907001272431
chr5,98253951,98254452,-0.3426292611568817,chr5,98252184,98279030,ENSMUSG00000029337.1,+,Fgf5,protein_coding,6.03381001607134,5.3226734519824,4.78516768940356
chr7,110973313,110973814,-0.430423642117031,chr7,110866266,110984461,ENSMUSG00000005611.11,-,Mrvi1,protein_coding,5.39776736480456,4.71234022948841,4.0258975394244
chr15,7198751,7199252,-0.318859266021281,chr15,7127559,7199489,ENSMUSG00000054263.7,+,Lifr,protein_coding,15.2220477755874,12.2066644498796,12.2895819624534
